code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002686,2012-07-17,20.39,21.02,20.2,20.79,0.019617,4125607.0,85244531.12,471309300.0,1885029300.0,0.1819849999999999,20.789996046380097,2012-08-28,2012-06-30,31.290838614644446,3.5802436528762764,48.9046050608842,3.101742355312106,4.40740930035227
sz002686,2012-07-18,20.59,20.84,19.51,20.64,-0.007215,4830397.0,97594799.22,467908800.0,1871428800.0,0.2130739999999999,20.639996224905463,2012-08-28,2012-06-30,31.065074988276162,3.5544121690892907,48.55175798252285,3.079363261839436,4.375609842250228
sz002686,2012-07-19,20.5,22.18,20.16,21.53,0.04312,6863916.0,147000391.86,488085100.0,1952125100.0,0.302775,21.529992862123386,2012-08-28,2012-06-30,32.40460583806133,3.707678972892075,50.64531731413357,3.2121458831106136,4.5642861386480575
sz002686,2012-07-20,21.13,21.85,20.91,21.13,-0.018579,4684227.0,99893834.31,479017100.0,1915857100.0,0.206627,21.129987124737994,2012-08-28,2012-06-30,31.80256950107923,3.6387950161267786,49.70439177183661,3.1524683005168255,4.479486266478115
sz002686,2012-07-23,20.88,22.18,19.89,21.95,0.038807,7133956.0,151114116.63,497606500.0,1990206500.0,0.314687,21.949978535087702,2012-08-28,2012-06-30,33.03674399189253,3.780007127495636,51.63328913354537,3.27480734483409,4.653321690021331
sz002686,2012-07-24,21.8,22.7,21.61,22.54,0.026879,7082158.0,157241243.93,510981800.0,2043701800.0,0.312402,22.539972008132327,2012-08-28,2012-06-30,33.924747588941116,3.881610963724448,53.02115430843338,3.3628317791599267,4.778398323727415
sz002686,2012-07-25,22.08,23.61,22.0,22.48,-0.002662,7287368.0,167138663.73,509621600.0,2038261600.0,0.321454,22.479970602646677,2012-08-28,2012-06-30,33.834442138393804,3.871278370209654,52.88001547708884,3.353880141770859,4.765678227389652
sz002686,2012-07-26,22.0,22.76,21.52,21.71,-0.034253,5092952.0,112183724.43,492165700.0,1968445700.0,0.224656,21.709964169594222,2012-08-28,2012-06-30,32.67552218970327,3.7386767534364584,51.0687338081672,3.2390007952778177,4.602439451066875
sz002686,2012-07-27,21.78,22.84,21.49,21.54,-0.00783,4439296.0,98172927.89,488311800.0,1953031800.0,0.195822,21.5399751501463,2012-08-28,2012-06-30,32.41965674648588,3.7094010718112074,50.66884045269099,3.213637822675458,4.5664023501650215
sz002686,2012-07-30,20.66,20.99,19.39,19.39,-0.099814,4495707.0,90196632.74,439571300.0,1758091300.0,0.198311,19.3899840705096,2012-08-28,2012-06-30,29.183711435207112,3.33914980419774,45.61136566284487,2.89287081623385,4.1106114659856505
sz002686,2012-07-31,18.88,19.22,17.5,17.8,-0.082001,4431060.0,80404079.05,403526000.0,1613926000.0,0.195459,17.799985986743742,2012-08-28,2012-06-30,26.79061699570328,3.065336076055687,41.871186632214474,2.6556524254235447,3.773537215163361
sz002686,2012-08-01,17.5,18.35,17.5,18.0,0.011236,3074296.0,55542763.59,408060000.0,1632060000.0,0.1356109999999999,17.999986629290795,2012-08-28,2012-06-30,27.09163516419433,3.099778054438335,42.34164940336295,2.6854912167204383,3.815936679312937
sz002686,2012-08-02,17.8,18.28,17.6,18.22,0.012222,2749669.0,49494309.47,413047400.0,1652007400.0,0.121291,18.219982465873986,2012-08-28,2012-06-30,27.422755149534478,3.1376642306592477,42.85915845162627,2.7183138871470214,3.8625750574074993
sz002686,2012-08-03,18.1,18.8,18.08,18.61,0.021405,3119420.0,57574459.34,421888700.0,1687368700.0,0.137601,18.609981190556017,2012-08-28,2012-06-30,28.009740578092025,3.2048260885054116,43.7765608553658,2.7764995301759643,3.945253476511306
sz002686,2012-08-06,18.42,19.28,18.35,19.14,0.028479,3442974.0,64973773.87,433903800.0,1735423800.0,0.151874,19.13997484488186,2012-08-28,2012-06-30,28.807438724593304,3.2960973312194293,45.023287198909266,2.855572327112733,4.057610350268871
sz002686,2012-08-07,19.0,19.28,18.63,18.72,-0.0219439999999999,3225750.0,60884608.51,424382400.0,1697342400.0,0.142292,18.719967236885775,2012-08-28,2012-06-30,28.1753005707621,3.223769176615868,44.03531537949746,2.792910865389256,3.968570148742572
sz002686,2012-08-08,18.72,19.2,18.24,18.55,-0.009081,3082400.0,57771440.82,420528500.0,1681928500.0,0.135968,18.549971214407616,2012-08-28,2012-06-30,27.919435127544713,3.1944934949906174,43.63542202402126,2.7675478927868964,3.9325315632218407
sz002686,2012-08-09,18.65,19.53,18.33,19.34,0.042588,4165253.0,78954259.9,438437800.0,1753557800.0,0.1837339999999999,19.33997738848681,2012-08-28,2012-06-30,29.108456893084348,3.3305393096020777,45.49374997005774,2.8854111184096265,4.100010217436333
sz002686,2012-08-10,19.21,19.47,18.7,18.75,-0.030507,2731751.0,51730604.73,425062500.0,1700062500.0,0.120501,18.749972698296244,2012-08-28,2012-06-30,28.220453296035757,3.2289354733732654,44.105884795169736,2.79738668408379,3.974931205733003
sz002686,2012-08-13,18.75,18.75,18.21,18.24,-0.0272,1953032.0,35841500.78,413500800.0,1653820800.0,0.086151,18.239973440902585,2012-08-28,2012-06-30,27.45285696638359,3.141108428497513,42.90620472874113,2.7212977662767113,3.866813076937065
sz002686,2012-08-14,18.16,18.38,17.63,18.2,-0.002193,1997260.0,35875583.73,412594000.0,1650194000.0,0.088101,18.199973179146685,2012-08-28,2012-06-30,27.392653332685374,3.134220032820983,42.81211217451143,2.715330008017332,3.858333155859342
sz002686,2012-08-15,18.2,18.2,17.68,17.71,-0.026923,1395600.0,24983524.29,401485700.0,1605765700.0,0.061562,17.70997530124452,2012-08-28,2012-06-30,26.65515881988231,3.049837185783495,41.65947838519766,2.6422249693399427,3.7544552523041412
sz002686,2012-08-16,17.56,18.1,17.55,17.77,0.003388,1496648.0,26627626.41,402845900.0,1611205900.0,0.066019,17.769976697565134,2012-08-28,2012-06-30,26.745464270429622,3.060169779298289,41.8006172165422,2.6511766067290106,3.7671753466989473
sz002686,2012-08-17,17.78,17.93,17.48,17.75,-0.001125,1435933.0,25347241.36,402392500.0,1609392500.0,0.063341,17.749985473780374,2012-08-28,2012-06-30,26.715362453580518,3.0567255814600247,41.75357093942735,2.648192727599321,3.762937274433911
sz002686,2012-08-20,17.67,17.67,17.04,17.52,-0.012958,1596949.0,27639257.5,397178400.0,1588538400.0,0.0704429999999999,17.519981162011128,2012-08-28,2012-06-30,26.36919155981581,3.017117306319979,41.2125387526066,2.6138781176078933,3.714177133231796
sz002686,2012-08-21,17.52,18.15,17.36,18.12,0.034247,2218157.0,39518183.0,410780400.0,1642940400.0,0.097845,18.11998795686652,2012-08-28,2012-06-30,27.272246065288957,3.1204432414679237,42.62392706605203,2.703394491498575,3.841376557513585
sz002686,2012-08-22,18.02,18.19,17.83,17.95,-0.009382,1822834.0,32840843.19,406926500.0,1627526500.0,0.080407,17.9499862298552,2012-08-28,2012-06-30,27.016380622071566,3.0911675598426727,42.224033710575824,2.6780315188962147,3.8053367626509926
sz002686,2012-08-23,17.95,18.5,17.72,18.4,0.02507,1855240.0,33770878.86,417128000.0,1668328000.0,0.081837,18.399992384637667,2012-08-28,2012-06-30,27.69367150117642,3.168662011203631,43.282574945659896,2.745168799314226,3.9007365552906528
sz002686,2012-08-24,18.29,18.29,16.92,16.94,-0.079348,2513388.0,43937546.82,384029800.0,1535949800.0,0.110868,16.93998978890144,2012-08-28,2012-06-30,25.496238871191775,2.9172355690102996,39.84819671627602,2.5273456228469016,3.5912209111014506
sz002686,2012-08-27,16.6,16.7,15.96,16.02,-0.054309,1643004.0,26821953.93,363173400.0,1452533400.0,0.072475,16.01999588345599,2012-08-28,2012-06-30,24.111555296132952,2.758802468450118,37.68406796899302,2.39008718288119,3.396185294640442
sz002686,2012-08-28,16.02,16.9,16.02,16.61,0.036829,1722236.0,28525956.01,376548700.0,1506028700.0,0.07597,16.60999631184779,2012-08-28,2012-06-30,24.999558893181543,2.86040630467893,39.07193314388103,2.4781116172070266,3.5212634028567544
sz002686,2012-08-29,16.71,17.18,16.38,16.4,-0.012643,2066820.0,34773236.06,371788000.0,1486988000.0,0.09117,16.3999961284771,2012-10-26,2012-09-30,24.604540118370004,2.760816646967834,30.525676265074427,2.3579118859797554,3.4767440696544365
sz002686,2012-08-30,16.34,17.09,16.08,17.09,0.042073,2363322.0,39211871.54,387430300.0,1549550300.0,0.104249,17.089993165590517,2012-10-26,2012-09-30,25.639731135545325,2.876972957114651,31.809988254275734,2.4571167153289037,3.6230211228970077
sz002686,2012-08-31,17.0,17.27,16.75,16.79,-0.017554,1425764.0,24165871.24,380629300.0,1522349300.0,0.0628919999999999,16.78999542556174,2012-10-26,2012-09-30,25.189648084599533,2.826470213572556,31.251591737231685,2.413984180829274,3.5594226101056736
sz002686,2012-09-03,16.67,17.25,16.4,17.09,0.017868,1737483.0,29372452.03,387430300.0,1549550300.0,0.076642,17.08999906382568,2012-10-26,2012-09-30,25.639731135545325,2.876972957114651,31.809988254275734,2.4571167153289037,3.623022373303042
sz002686,2012-09-04,17.1,17.18,16.55,16.77,-0.018724,1552653.0,26177062.76,380175900.0,1520535900.0,0.068489,16.77000592135461,2012-10-26,2012-09-30,25.159642547869815,2.8231033640030834,31.214365302762083,2.4111086785292986,3.5551849023853164
sz002686,2012-09-05,16.69,17.06,16.55,16.79,0.001193,1149848.0,19337116.36,380629300.0,1522349300.0,0.0507209999999999,16.790012538418786,2012-10-26,2012-09-30,25.189648084599533,2.826470213572556,31.251591737231685,2.413984180829274,3.559426237973862
sz002686,2012-09-06,16.78,17.5,16.78,17.46,0.039905,3067159.0,52966615.3,395818200.0,1583098200.0,0.135296,17.46001798876439,2012-10-26,2012-09-30,26.19483356504514,2.9392596741499006,32.49867729196339,2.510313507878447,3.701465142000209
sz002686,2012-09-07,17.48,18.35,17.48,18.1,0.036655,3838323.0,68723592.7,410327000.0,1641127000.0,0.169313,18.100014948142547,2012-10-26,2012-09-30,27.155010740396165,3.046998860373036,33.68992319499068,2.602329581477657,3.837142346780227
sz002686,2012-09-10,18.28,18.48,18.01,18.23,0.0071819999999999,2860660.0,52153164.19,413274100.0,1652914100.0,0.126187,18.230009255500104,2012-10-26,2012-09-30,27.35004672913934,3.0688833825746102,33.931895019043104,2.6210203464274966,3.864700703114802
sz002686,2012-09-11,18.1,18.1,17.69,18.0,-0.012617,1974817.0,35331654.43,408060000.0,1632060000.0,0.087111,18.00000122872346,2012-10-26,2012-09-30,27.004983056747566,3.0301646125256707,33.503791022642666,2.58795206997778,3.8159397743436023
sz002686,2012-09-12,18.0,18.5,18.0,18.33,0.018333,2087079.0,38037612.02,415541100.0,1661981100.0,0.092063,18.329995251249645,2012-10-26,2012-09-30,27.50007441278794,3.0857176304219753,34.118027191391114,2.635397857927373,3.8858973982266436
sz002686,2012-09-13,18.3,18.33,17.82,17.82,-0.027823,1574834.0,28375901.9,403979400.0,1615739400.0,0.0694679999999999,17.819999793374127,2012-10-26,2012-09-30,26.73493322618009,2.999862966400414,33.16875311241624,2.5620725492780023,3.7777800749157837
sz002686,2012-09-14,17.91,18.12,17.32,17.55,-0.015152,1505659.0,26597400.16,397858500.0,1591258500.0,0.066416,17.54999115650492,2012-10-26,2012-09-30,26.329858480328877,2.954410497212529,32.6661962470766,2.523253268228336,3.720539151220659
sz002686,2012-09-17,17.6,17.6,16.82,16.95,-0.0341879999999999,947164.0,16393159.75,384256500.0,1536856500.0,0.041781,16.94999205884633,2012-10-26,2012-09-30,25.429692378437288,2.85340501012834,31.54940321298851,2.4369881992290763,3.5933413587187277
sz002686,2012-09-18,16.92,17.14,16.65,16.7,-0.014749,625162.0,10532320.52,378589000.0,1514189000.0,0.0275769999999999,16.699996625970407,2012-10-26,2012-09-30,25.054623169315796,2.8113193905099276,31.084072782118472,2.401044420479385,3.5403431670189853
sz002686,2012-09-19,16.77,16.96,16.52,16.92,0.013174,841827.0,14117054.34,383576400.0,1534136400.0,0.037134,16.92000238152094,2012-10-26,2012-09-30,25.384684073342708,2.8483547357741306,31.493563561284102,2.4326749457791133,3.5869836479012935
sz002686,2012-09-20,16.9,16.9,15.83,15.96,-0.056738,1284115.0,20905011.41,361813200.0,1447093200.0,0.056644,15.959995286398208,2012-10-26,2012-09-30,23.944418310316177,2.6867459564394283,29.706694706743168,2.2946508353802986,3.3834653696866703
sz002686,2012-09-21,15.9,16.1,15.61,15.67,-0.01817,880783.0,14044009.89,355238900.0,1420798900.0,0.038852,15.670002172044352,2012-10-26,2012-09-30,23.50933802773524,2.63792663768207,29.16691140693392,2.2529560520306564,3.3219878039194635
sz002686,2012-09-24,15.59,15.73,15.13,15.59,-0.0051049999999999,875944.0,13511916.42,353425300.0,1413545300.0,0.038639,15.590006810956067,2012-10-26,2012-09-30,23.389315880816362,2.624459239404178,29.01800566905551,2.241454042830755,3.3050290561804547
sz002686,2012-09-25,15.58,15.66,15.19,15.22,-0.023733,719862.0,11082044.41,345037400.0,1379997400.0,0.031754,15.220009179311647,2012-10-26,2012-09-30,22.834213451316554,2.5621725223689285,28.329316631367856,2.188257250281212,3.2265908015901243
sz002686,2012-09-26,15.48,16.74,15.29,16.74,0.099869,3179089.0,52546005.74,379495800.0,1517815800.0,0.140233,16.740016276040322,2012-10-26,2012-09-30,25.11463424277524,2.8180530896488745,31.158525651057676,2.4067954250793355,3.5488271983541284
sz002686,2012-09-27,16.93,17.96,16.22,17.62,0.052569,5693420.0,96251596.98,399445400.0,1597605400.0,0.251143,17.620022191655487,2012-10-26,2012-09-30,26.434877858882896,2.9661944707056844,32.79648876772021,2.5333175262782492,3.735385495344407
sz002686,2012-09-28,16.99,17.29,16.8,17.28,-0.019296,3285058.0,55970728.25,391737600.0,1566777600.0,0.1449079999999999,17.280026243445302,2012-10-26,2012-09-30,25.924783734477664,2.908958028024644,32.163639381736964,2.484433987178669,3.663307496826241
sz002686,2012-10-08,17.07,17.55,16.88,17.07,-0.012153,1850225.0,31726219.49,386976900.0,1547736900.0,0.081616,17.07002208450871,2012-10-26,2012-09-30,25.609725598815608,2.8736061075451778,31.77276181980613,2.4542412130289284,3.6187873208173116
sz002686,2012-10-09,17.03,17.58,17.03,17.5,0.02519,2809209.0,48720296.84,396725000.0,1586725000.0,0.123917,17.500015940817487,2012-10-26,2012-09-30,26.254844638504576,2.9459933732888466,32.57313016090259,2.5160645124783976,3.7099445734286998
sz002686,2012-10-10,17.43,17.45,17.11,17.43,-0.004,2110486.0,36442846.05,395138100.0,1580378100.0,0.093096,17.430015877054217,2012-10-26,2012-09-30,26.149825259950557,2.9342093997956913,32.44283764025898,2.506000254428484,3.695104795134985
sz002686,2012-10-11,17.33,17.37,16.7,16.7,-0.041882,1812371.0,30863617.13,378589000.0,1514189000.0,0.079946,16.700011952091433,2012-10-26,2012-09-30,25.054623169315796,2.8113193905099276,31.084072782118472,2.401044420479385,3.540346416105142
sz002686,2012-10-12,16.72,16.92,16.1,16.29,-0.024551,1645183.0,26951226.72,369294300.0,1477014300.0,0.072571,16.290009958655638,2012-10-26,2012-09-30,24.439509666356546,2.742298974335732,30.320930875491612,2.342096623329891,3.453427371243345
sz002686,2012-10-15,16.25,16.57,16.05,16.53,0.014733,1101744.0,17990395.51,374735100.0,1498775100.0,0.048599,16.530010675376513,2012-10-26,2012-09-30,24.799576107113182,2.782701169169408,30.76764808912685,2.376602650929595,3.5043067167038733
sz002686,2012-10-16,16.4,18.18,16.4,18.18,0.099819,4161410.0,74033519.9,412140600.0,1648380600.0,0.183565,18.18001981098192,2012-10-26,2012-09-30,27.27503288731504,3.0604662586509277,33.83882893286909,2.613831590677558,3.854103108858537
sz002686,2012-10-17,18.5,19.42,18.02,18.05,-0.007151,7704928.0,143522986.28,409193500.0,1636593500.0,0.339873,18.05001448931359,2012-10-26,2012-09-30,27.079996898571864,3.0385817364493533,33.59685710881668,2.5951408257277184,3.82654241752709
sz002686,2012-10-18,17.52,18.48,17.52,18.16,0.006094,4198245.0,75988614.21,411687200.0,1646567200.0,0.185189,18.160011277611467,2012-10-26,2012-09-30,27.24502735058532,3.0570994090814545,33.80160249839949,2.610956088377583,3.8498613670195
sz002686,2012-10-19,18.0,19.15,18.0,18.94,0.042952,5272563.0,98188728.76,429369800.0,1717289800.0,0.232579,18.940020082007436,2012-10-26,2012-09-30,28.415243283044383,3.1884065422909007,35.253433442714005,2.7231006780766203,4.015220612455722
sz002686,2012-10-22,18.6,19.68,18.52,19.01,0.003696,4652153.0,88820253.26,430956700.0,1723636700.0,0.2052119999999999,19.010022396230536,2012-10-26,2012-09-30,28.520262661598398,3.2001905157840556,35.38372596335761,2.733164936126533,4.030060867839358
sz002686,2012-10-23,18.7,19.35,18.23,18.28,-0.038401,3162490.0,59123152.29,414407600.0,1657447600.0,0.139501,18.280018526192887,2012-10-26,2012-09-30,27.42506057096364,3.077300506498293,34.02496110521711,2.628209102177435,3.875302500453459
sz002686,2012-10-24,17.96,18.58,17.9,18.2,-0.004376,1781047.0,32528836.6,412594000.0,1650194000.0,0.078564,18.200025165122266,2012-10-26,2012-09-30,27.30503842404476,3.0638331082204004,33.876055367338694,2.616707092977533,3.8583441767114746
sz002686,2012-10-25,18.14,18.36,17.31,17.47,-0.04011,1819879.0,32549912.9,396044900.0,1584004900.0,0.080277,17.470022155749213,2012-10-26,2012-09-30,26.209836333409996,2.940943098934637,32.51729050919818,2.511751259028434,3.7035859917835774
sz002686,2012-10-26,17.41,19.22,17.4,18.62,0.065827,6689237.0,125957728.43,422115400.0,1688275400.0,0.29507,18.620021304195717,2012-10-26,2012-09-30,27.935154695368873,3.134536949179333,34.65781049120036,2.677092641277015,3.947381946864715
sz002686,2012-10-29,18.2,20.4,18.16,19.85,0.066058,7328685.0,143323531.14,449999500.0,1799799500.0,0.323277,19.850022671508277,2013-04-23,2012-12-31,24.23937665420947,3.2077056040285123,32.3037170460215,2.6542032885846196,4.208138103510705
sz002686,2012-10-30,19.88,20.08,19.21,20.0,0.0075569999999999,5147759.0,101017559.35,453400000.0,1813400000.0,0.2270739999999999,20.00002929283686,2013-04-23,2012-12-31,24.422545747314324,3.231945192975831,32.54782573906448,2.6742602403875257,4.239939003158934
sz002686,2012-10-31,19.75,21.46,19.45,20.69,0.0345,6704426.0,137721579.55,469042300.0,1875962300.0,0.29574,20.69003030343973,2013-04-23,2012-12-31,25.265123575596668,3.343447302133497,33.670725727062205,2.7665222186808958,4.386216898767917
sz002686,2012-11-01,20.35,21.34,20.35,20.57,-0.0058,4947988.0,102137023.86,466321900.0,1865081900.0,0.218261,20.57002812767978,2013-04-23,2012-12-31,25.118588301112784,3.324055630975642,33.47543877262782,2.75047665723857,4.3607768407550624
sz002686,2012-11-02,20.39,20.87,19.81,19.96,-0.029655,4710988.0,95188105.75,452493200.0,1809773200.0,0.207807,19.960023943553438,2013-04-23,2012-12-31,24.373700655819697,3.225481302589879,32.482730087586354,2.6689117199067507,4.231458003542472
sz002686,2012-11-05,19.7,21.96,19.52,21.96,0.1002,6945103.0,144512450.33,497833200.0,1991113200.0,0.306357,21.960018342697495,2013-04-23,2012-12-31,26.81595523055113,3.5486758218874623,35.7375126614928,2.9363377439455034,4.655450095497428
sz002686,2012-11-06,21.7,22.46,21.32,21.68,-0.01275,6819333.0,149176773.39,491485600.0,1965725600.0,0.300809,21.6800281088281,2013-04-23,2012-12-31,26.474039590088726,3.5034285891858006,35.281843101145896,2.898898100580078,4.596093106779835
sz002686,2012-11-07,21.48,21.67,20.8,21.16,-0.023985,3717813.0,78740100.94,479697200.0,1918577200.0,0.163997,21.160032634637858,2013-04-23,2012-12-31,25.839053400658553,3.419398014168429,34.43559963193022,2.8293673343300023,4.485855813613721
sz002686,2012-11-08,21.0,23.1,20.75,21.3,0.0066159999999999,6434800.0,141649812.78,482871000.0,1931271000.0,0.283846,21.300027410548623,2013-04-23,2012-12-31,26.010011220889755,3.44202163051926,34.663434412103676,2.8480871560127152,4.51553423567659
sz002686,2012-11-09,20.94,22.75,20.8,21.97,0.031455,4809298.0,105210153.56,498059900.0,1992019900.0,0.212144,21.97001977274743,2013-04-23,2012-12-31,26.828166503424782,3.55029179448395,35.75378657436233,2.937674874065697,4.657570365059797
sz002686,2012-11-12,21.69,22.25,21.2,21.78,-0.008648,3088572.0,66832071.15,493752600.0,1974792600.0,0.13624,21.780023041752713,2013-04-23,2012-12-31,26.5961523188253,3.51958831515068,35.444582229841224,2.912269401782016,4.61729169654276
sz002686,2012-11-13,21.46,21.77,19.6,19.6,-0.100092,4532760.0,92148549.8,444332000.0,1777132000.0,0.199945,19.600016975457603,2013-04-23,2012-12-31,23.93409483236804,3.1673062891163144,31.896869224283193,2.6207750355797756,4.155137736052403
sz002686,2012-11-14,19.42,20.55,19.4,20.3,0.0357139999999999,3258400.0,65630548.49,460201000.0,1840601000.0,0.143732,20.30001198171909,2013-04-23,2012-12-31,24.78888393352404,3.280424370870468,33.03604312515045,2.714374143993339,4.303534325157777
sz002686,2012-11-15,20.15,20.15,18.53,18.92,-0.06798,4086713.0,78702515.68,428916400.0,1715476400.0,0.18027,18.920017167201827,2013-04-23,2012-12-31,23.103728276959348,3.0574201525551357,30.790243149154996,2.5298501874065993,4.010980061733552
sz002686,2012-11-16,18.8,19.26,18.53,18.95,0.001586,2036583.0,38527383.09,429596500.0,1718196500.0,0.089836,18.95002431442901,2013-04-23,2012-12-31,23.140362095580322,3.0622680703445995,30.839064887763595,2.5338615777671807,4.017341476111461
sz002686,2012-11-19,19.19,20.5,19.08,20.24,0.068074,3881627.0,77268143.86,458840800.0,1835160800.0,0.171223,20.24002826960945,2013-04-23,2012-12-31,24.715616296282093,3.2707285352915405,32.93839964793325,2.706351363272176,4.290817979756273
sz002686,2012-11-20,20.27,21.2,19.83,20.5,0.012846,3347231.0,68924477.19,464735000.0,1858735000.0,0.14765,20.50003167276085,2013-04-23,2012-12-31,25.033109390997183,3.3127438228002264,33.36152138254109,2.741116746397214,4.345937827524222
sz002686,2012-11-21,20.3,21.56,19.72,21.35,0.041463,3795340.0,77854173.4,484004500.0,1935804500.0,0.167417,21.350024486008536,2013-04-23,2012-12-31,26.071067585258042,3.4501014935016996,34.74480397645134,2.854772806613684,4.526133447666859
sz002686,2012-11-22,21.02,21.65,20.85,21.07,-0.013115,3214062.0,68078495.19,477656900.0,1910416900.0,0.1417759999999999,21.070018914874534,2013-04-23,2012-12-31,25.72915194479564,3.404854260800038,34.28913441610443,2.8173331632482586,4.466773207500708
sz002686,2012-11-23,21.18,21.3,20.72,20.92,-0.0071189999999999,1946037.0,40861366.93,474256400.0,1896816400.0,0.085842,20.920021450219544,2013-04-23,2012-12-31,25.545982851690784,3.3806146718527192,34.04502572306145,2.7972762114453524,4.43497424903651
sz002686,2012-11-26,20.6,20.84,19.87,19.9,-0.048757,1881172.0,38114471.09,451133000.0,1804333000.0,0.082981,19.90002396437119,2013-04-23,2012-12-31,24.30043301857775,3.215785467010951,32.38508661036916,2.660888939185588,4.218738209576237
sz002686,2012-11-27,19.59,19.86,18.73,18.96,-0.047236,2117190.0,40310396.34,429823200.0,1719103200.0,0.093392,18.96002643239015,2013-04-23,2012-12-31,23.15257336845398,3.063884042941088,30.85533880063313,2.535198707887375,4.019461891508694
sz002686,2012-11-28,18.85,19.6,18.76,19.36,0.021097,2112925.0,40714534.84,438891200.0,1755371200.0,0.093204,19.360026110034283,2013-04-23,2012-12-31,23.641024283400263,3.128522946800604,31.506295315414416,2.588683912695125,4.104260479033853
sz002686,2012-11-29,19.08,19.55,17.42,17.43,-0.09969,3002881.0,55229929.08,395138100.0,1580378100.0,0.132461,17.430025107124965,2013-04-23,2012-12-31,21.28424861878443,2.8166402356784364,28.365430131594696,2.3306177994977286,3.6951067518789675
sz002686,2012-11-30,17.0,17.79,17.0,17.72,0.016638,2118475.0,36916488.77,401712400.0,1606672400.0,0.093448,17.72002586485731,2013-04-23,2012-12-31,21.638375532120488,2.863503440976586,28.837373604811127,2.3693945729833477,3.7565859380167295
sz002686,2012-12-03,17.64,17.97,16.95,17.03,-0.038939,1820662.0,31776711.99,386070100.0,1544110100.0,0.080312,17.030025777705628,2013-04-23,2012-12-31,20.795797703838147,2.7520013318189203,27.714473616813407,2.2771325946899785,3.6103082381762954
sz002686,2012-12-04,17.04,17.35,16.31,17.25,0.012918,1916270.0,32211175.89,391057500.0,1564057500.0,0.0845289999999999,17.25001965070203,2013-04-23,2012-12-31,21.064445707058603,2.787552728941654,28.072499699943116,2.306549457334241,3.6569461999970567
sz002686,2012-12-05,17.03,18.4,17.0,17.9,0.037681,2747186.0,49111058.98,405793000.0,1622993000.0,0.121182,17.900017641160133,2013-04-23,2012-12-31,21.858178443846317,2.8925909477133684,29.130304036462707,2.3934629151468356,3.7947435897591464
sz002686,2012-12-06,17.8,18.38,17.77,18.07,0.009497,1792120.0,32468381.02,409646900.0,1638406900.0,0.079052,18.07001410869823,2013-04-23,2012-12-31,22.065770082698492,2.920062481853663,29.40696055524476,2.4161941271901295,3.8307822696310887
