code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002679,2012-07-19,10.08,10.55,10.0,10.26,0.015842,2807525.0,28890938.69,355816800.0,1422856800.0,0.080955,10.25999651708416,2012-08-15,2012-06-30,29.81838869864792,10.282620285407571,-14.733224831930457,2.4094935933369546,5.711675585760617
sz002679,2012-07-20,10.2,10.25,9.98,10.01,-0.024366,1796299.0,18146183.27,347146800.0,1388186800.0,0.051796,10.010001441948887,2012-08-15,2012-06-30,29.091819773242268,10.03206910886255,-14.374228125499403,2.350782735799504,5.572504898437974
sz002679,2012-07-23,10.0,10.28,9.81,10.04,0.002997,1688136.0,17014793.32,348187200.0,1392347200.0,0.048678,10.040001416270409,2012-08-15,2012-06-30,29.179008044290946,10.062135250047954,-14.417307730271128,2.3578280387039983,5.589205695618593
sz002679,2012-07-24,9.86,10.21,9.86,10.13,0.008964,1132054.0,11392783.35,351308400.0,1404828400.0,0.032643,10.129999988965857,2012-08-15,2012-06-30,29.440572857436983,10.152333673604161,-14.54654654458631,2.3789639474174806,5.639307335474118
sz002679,2012-07-25,10.1,10.58,10.01,10.37,0.0236919999999999,2970006.0,30903199.02,359631600.0,1438111600.0,0.08564,10.369999948704432,2012-08-15,2012-06-30,30.138079025826404,10.392862803087377,-14.89118338276012,2.4353263706534323,5.772913804866169
sz002679,2012-07-26,10.3,10.66,10.21,10.46,0.008679,2276354.0,23747908.81,362752800.0,1450592800.0,0.065639,10.46000117825924,2012-08-15,2012-06-30,30.399643838972445,10.483061226643587,-15.020422197075302,2.4564622793669146,5.823016923778604
sz002679,2012-07-27,10.41,10.49,10.14,10.23,-0.0219889999999999,1798708.0,18491773.57,354776400.0,1418696400.0,0.0518659999999999,10.229996212350498,2012-08-15,2012-06-30,29.731200427599244,10.252554144222168,-14.69014522715873,2.4024482904324604,5.6949746046416365
sz002679,2012-07-30,10.15,10.26,9.75,9.8,-0.042033,1663948.0,16526958.73,339864000.0,1359064000.0,0.04798,9.79999878155677,2012-08-15,2012-06-30,28.481501875901525,9.821606120564736,-14.07267089209732,2.301465615468046,5.455597737084735
sz002679,2012-07-31,9.88,9.88,9.44,9.47,-0.033673,1201930.0,11491700.5,328419600.0,1313299600.0,0.034658,9.47000342258541,2012-08-15,2012-06-30,27.522430894366064,9.490878567525312,-13.598795239608327,2.223967283518612,5.271891394483881
sz002679,2012-08-01,9.44,9.67,9.44,9.6,0.013728,824112.0,7900833.6,332928000.0,1331328000.0,0.023763,9.600007629570662,2012-08-15,2012-06-30,27.900246735577,9.62116517932872,-13.785473526952474,2.254496929438086,5.344263919547355
sz002679,2012-08-02,9.57,9.65,9.34,9.62,0.0020829999999999,1131687.0,10758591.81,333621600.0,1334101600.0,0.032632,9.620004445463055,2012-08-15,2012-06-30,27.95837224960945,9.641209273452322,-13.814193263466958,2.259193798041082,5.355396021291772
sz002679,2012-08-03,9.98,10.25,9.86,10.03,0.04262,2433311.0,24377871.77,347840400.0,1390960400.0,0.0701649999999999,10.030009034928693,2012-08-15,2012-06-30,29.14994528727472,10.052113202986153,-14.402947862013887,2.3554796044025004,5.583642999719228
sz002679,2012-08-06,9.84,10.16,9.84,10.12,0.008973,1767568.0,17655523.3,350961600.0,1403441600.0,0.050968,10.120008305999106,2012-08-15,2012-06-30,29.411510100420752,10.142311626542359,-14.532186676329065,2.3766155131159823,5.633745028355707
sz002679,2012-08-07,10.04,10.54,10.03,10.27,0.014822,2484582.0,25683411.97,356163600.0,1424243600.0,0.071643,10.270007069110624,2012-08-15,2012-06-30,29.847451455664146,10.29264233246937,-14.747584700187698,2.4118420276384525,5.717248397165995
sz002679,2012-08-08,10.3,10.54,10.21,10.38,0.010711,2394648.0,24850964.58,359978400.0,1439498400.0,0.06905,10.380009114827867,2012-08-15,2012-06-30,30.167141782842634,10.40288485014918,-14.905543251017365,2.4376748049549306,5.778485844748039
sz002679,2012-08-09,10.38,10.62,10.14,10.51,0.0125239999999999,3033447.0,31593601.41,364486800.0,1457526800.0,0.08747,10.510008348981971,2012-08-15,2012-06-30,30.54495762405357,10.53317146195259,-15.09222153836151,2.4682044508744045,5.850855601467664
sz002679,2012-08-10,10.42,10.96,10.33,10.73,0.020932,4372443.0,47008681.53,372116400.0,1488036400.0,0.12608,10.730003843742862,2012-08-15,2012-06-30,31.184338278410547,10.753656497312207,-15.408138640020839,2.519870005507361,5.973325710917585
sz002679,2012-08-13,10.76,11.5,10.65,10.68,-0.00466,4674465.0,51450940.82,370382400.0,1481102400.0,0.134788,10.68000202583102,2012-08-15,2012-06-30,31.039024493329414,10.703546262003202,-15.336339298734627,2.5081278339998705,5.94549001310471
sz002679,2012-08-14,10.56,10.68,10.2,10.58,-0.009363,2817070.0,29349372.33,366914400.0,1467234400.0,0.08123,10.580005166863165,2012-08-15,2012-06-30,30.748396923167153,10.603325791385194,-15.192740616162206,2.4846434909848907,5.88982239011201
sz002679,2012-08-15,10.58,10.62,10.26,10.27,-0.029301,1894468.0,19675017.61,356163600.0,1424243600.0,0.0546269999999999,10.270000435468907,2012-08-15,2012-06-30,29.847451455664146,10.29264233246937,-14.747584700187698,2.4118420276384525,5.717244704259338
sz002679,2012-08-16,10.25,10.37,10.18,10.23,-0.003895,1099544.0,11290882.96,354776400.0,1418696400.0,0.031705,10.229998783772755,2012-10-25,2012-09-30,21.964775351678725,8.879532204492108,-31.594968288432693,2.338224581385247,5.694976036136247
sz002679,2012-08-17,10.25,10.4,10.13,10.4,0.016618,1282426.0,13187895.26,360672000.0,1442272000.0,0.036979,10.40000090356149,2012-10-25,2012-09-30,22.32978139369098,9.027090413168906,-32.12000686214076,2.377080708348638,5.78961514790476
sz002679,2012-08-20,10.35,10.5,10.24,10.46,0.005769,1117190.0,11586100.31,362752800.0,1450592800.0,0.032214,10.459998508774136,2012-10-25,2012-09-30,22.45860705557766,9.079169780937189,-32.30531459403773,2.390794635512188,5.823015437693022
sz002679,2012-08-21,10.45,10.8,10.36,10.69,0.0219889999999999,1882526.0,19964439.25,370729200.0,1482489200.0,0.054283,10.690003415983568,2012-10-25,2012-09-30,22.952438759476593,9.27880735738227,-33.01566089964276,2.443364689639129,5.951057724152453
sz002679,2012-08-22,10.7,10.71,10.46,10.48,-0.019645,1676116.0,17733682.9,363446400.0,1453366400.0,0.048331,10.479998298876572,2012-10-25,2012-09-30,22.501548942873217,9.096529570193283,-32.36708383800338,2.3953659445667044,5.834149195161478
sz002679,2012-08-23,10.48,10.7,10.45,10.68,0.019084,1085139.0,11491405.66,370382400.0,1481102400.0,0.03129,10.679998586412333,2012-10-25,2012-09-30,22.93096781582881,9.270127462754223,-32.98477627765993,2.4410790351118705,5.94548809840194
sz002679,2012-08-24,10.58,10.97,10.57,10.68,0.0,2466683.0,26695211.09,370382400.0,1481102400.0,0.071127,10.679998586412333,2012-10-25,2012-09-30,22.93096781582881,9.270127462754223,-32.98477627765993,2.4410790351118705,5.94548809840194
sz002679,2012-08-27,10.57,10.57,10.13,10.2,-0.044944,1312115.0,13487420.9,353736000.0,1414536000.0,0.037835,10.199996729944617,2012-10-25,2012-09-30,21.90036252073538,8.853492520607965,-31.502314422484204,2.3313676178034717,5.678274081307363
sz002679,2012-08-28,10.17,10.5,10.15,10.49,0.028431,1175037.0,12212897.81,363793200.0,1454753200.0,0.033882,10.489992836973673,2012-10-25,2012-09-30,22.523019886521,9.10520946482133,-32.39796845998621,2.3976515990939626,5.839713091713013
sz002679,2012-08-29,10.45,10.66,10.32,10.51,0.001907,1275653.0,13393415.78,364486800.0,1457526800.0,0.036784,10.509997253313783,2012-10-25,2012-09-30,22.565961773816557,9.122569254077424,-32.459737703951866,2.402222908148479,5.850849424578911
sz002679,2012-08-30,10.48,10.53,9.97,10.11,-0.0380589999999999,1234368.0,12621214.35,350614800.0,1402054800.0,0.035593,10.109997267849916,2012-10-25,2012-09-30,21.707124027905365,8.775373468955543,-31.224352824638757,2.310796727058147,5.628171946328863
sz002679,2012-08-31,10.08,10.35,10.05,10.25,0.013848,959933.0,9785922.06,355470000.0,1421470000.0,0.02768,10.250000510015102,2012-10-25,2012-09-30,22.007717238974283,8.8968919937482,-31.656737532398346,2.3427958904397634,5.706110871441625
sz002679,2012-09-03,10.13,10.55,10.13,10.49,0.023415,1148546.0,11956631.21,363793200.0,1454753200.0,0.033118,10.490004271957105,2012-10-25,2012-09-30,22.523019886521,9.10520946482133,-32.39796845998621,2.3976515990939626,5.839719457496431
sz002679,2012-09-04,10.53,10.79,10.49,10.64,0.014299,2405236.0,25631908.45,368995200.0,1475555200.0,0.069355,10.64000084304182,2012-10-25,2012-09-30,22.845084041237694,9.235407884242036,-32.86123778972863,2.4319364170028375,5.9232216060191725
sz002679,2012-09-05,10.56,11.06,10.51,10.91,0.025376,2455114.0,26662531.41,378358800.0,1512998800.0,0.070793,10.91000150443485,2012-10-25,2012-09-30,23.42479951972775,9.469765039199304,-33.69512258326497,2.4936490892388115,6.073529277493516
sz002679,2012-09-06,10.91,11.05,10.78,10.94,0.00275,2262634.0,24684219.98,379399200.0,1517159200.0,0.065243,10.940004008572046,2012-10-25,2012-09-30,23.489212350671085,9.495804723083445,-33.78777644921345,2.5005060528205862,6.090231483006622
sz002679,2012-09-07,10.98,11.3,10.95,11.16,0.02011,3395831.0,37858043.02,387028800.0,1547668800.0,0.097919,11.16000748918443,2012-10-25,2012-09-30,23.96157311092224,9.686762404900481,-34.46723813283566,2.550790452420269,6.212706038129886
sz002679,2012-09-10,11.18,11.26,11.09,11.21,0.00448,2040970.0,22837876.8,388762800.0,1554602800.0,0.058851,11.210004322735978,2012-10-25,2012-09-30,24.068927829161144,9.730161878040716,-34.6216612427498,2.5622187250565607,6.240538961180708
sz002679,2012-09-11,11.21,11.26,11.01,11.04,-0.015165,1658142.0,18463223.33,382867200.0,1531027200.0,0.047813,11.040004607181686,2012-10-25,2012-09-30,23.703921787148882,9.582603669363916,-34.09662266904173,2.5233625980931693,6.1459011878344025
sz002679,2012-09-12,11.07,11.21,10.95,11.06,0.001812,1393589.0,15444874.05,383560800.0,1533800800.0,0.040184,11.0600090955299,2012-10-25,2012-09-30,23.746863674444445,9.59996345862001,-34.158391913007385,2.5279339071476863,6.157037560786758
sz002679,2012-09-13,11.05,11.35,11.0,11.0,-0.005425,1770443.0,19813548.07,381480000.0,1525480000.0,0.051051,11.000008546186649,2012-10-25,2012-09-30,23.618038012557765,9.547884090851728,-33.97308418111042,2.5142199799841363,6.123635632019489
sz002679,2012-09-14,11.1,11.16,10.69,10.86,-0.012727,1905179.0,20706074.15,376624800.0,1506064800.0,0.054936,10.860011437419331,2012-10-25,2012-09-30,23.317444801488847,9.426365566059069,-33.540699473350834,2.4822208166025197,6.0457001213307775
sz002679,2012-09-17,10.86,10.88,10.38,10.4,-0.042357,1579107.0,16771594.28,360672000.0,1442272000.0,0.045534,10.40001393296456,2012-10-25,2012-09-30,22.32978139369098,9.027090413168906,-32.12000686214076,2.377080708348638,5.78962240129157
sz002679,2012-09-18,10.38,10.62,10.34,10.6,0.019231,1073770.0,11298018.62,367608000.0,1470008000.0,0.030962,10.6000166009094,2012-10-25,2012-09-30,22.759200266646573,9.200688305729846,-32.73769930179731,2.422793798893804,5.900962629690808
sz002679,2012-09-19,10.61,10.66,10.42,10.62,0.001887,728197.0,7709849.94,368301600.0,1472781600.0,0.020998,10.620018832235317,2012-10-25,2012-09-30,22.802142153942132,9.21804809498594,-32.79946854576297,2.4273651079483205,5.912097746173035
sz002679,2012-09-20,11.09,11.32,10.45,10.51,-0.010358,2798007.0,30554185.33,364486800.0,1457526800.0,0.0806809999999999,10.510016677171024,2012-10-25,2012-09-30,22.565961773816557,9.122569254077424,-32.459737703951866,2.402222908148479,5.850860237718174
sz002679,2012-09-21,10.13,10.26,9.91,9.92,-0.056137,1996788.0,20150739.74,344025600.0,1375705600.0,0.057578,9.920015870964674,2012-10-25,2012-09-30,21.29917609859755,8.610455471022648,-30.637545006965034,2.267369291040239,5.522410496553389
sz002679,2012-09-24,9.84,10.14,9.75,10.12,0.020161,914722.0,9151965.43,350961600.0,1403441600.0,0.026376,10.120013310939195,2012-10-25,2012-09-30,21.728594971553143,8.784053363583588,-31.255237446621585,2.313082381585405,5.633747814574402
sz002679,2012-09-25,10.04,10.13,9.79,9.84,-0.027668,741259.0,7365628.87,341251200.0,1364611200.0,0.021374,9.840012782652128,2012-10-25,2012-09-30,21.12740854941531,8.541016313998274,-30.39046803110241,2.249084054822173,5.4778732800407575
sz002679,2012-09-26,9.85,10.1,9.65,9.65,-0.019309,919835.0,9090178.64,334662000.0,1338262000.0,0.026524,9.650011975831898,2012-10-25,2012-09-30,20.719460620107494,8.376098316065379,-29.80366021342869,2.205656618804265,5.372101024876451
sz002679,2012-09-27,9.67,10.01,9.67,9.94,0.030052,980439.0,9653217.55,344719200.0,1378479200.0,0.0282709999999999,9.940014135729598,2012-10-25,2012-09-30,21.342117985893108,8.627815260278743,-30.699314250930687,2.2719406000947555,5.5335434048760375
sz002679,2012-09-28,9.86,10.11,9.85,10.11,0.017103,890968.0,8933268.33,350614800.0,1402054800.0,0.025691,10.11001819749298,2012-10-25,2012-09-30,21.707124027905365,8.775373468955543,-31.224352824638757,2.310796727058147,5.628183597729632
sz002679,2012-10-08,10.11,10.23,10.02,10.05,-0.005935,553231.0,5582824.43,348534000.0,1393734000.0,0.015952,10.05001523949086,2012-10-25,2012-09-30,21.57829836601869,8.72329410118726,-31.039045092741794,2.2970827998945973,5.594780328077107
sz002679,2012-10-09,10.1,10.45,10.09,10.39,0.033831,1167334.0,12020209.24,360325200.0,1440885200.0,0.03366,10.390017305058073,2012-10-25,2012-09-30,22.3083104500432,9.01841051854086,-32.089122240157934,2.3747950538213796,5.784057341356283
sz002679,2012-10-10,10.35,10.57,10.29,10.54,0.014437,942963.0,9809078.97,365527200.0,1461687200.0,0.02719,10.540017984891197,2012-10-25,2012-09-30,22.630374604759893,9.148608937961564,-32.552391569900344,2.409079871730254,5.867561777193443
sz002679,2012-10-11,10.5,10.52,10.3,10.35,-0.018027,1003300.0,10420533.0,358938000.0,1435338000.0,0.02893,10.350013080677563,2012-10-25,2012-09-30,22.22242667545208,8.983690940028671,-31.96558375222662,2.365652435712346,5.761787241035977
sz002679,2012-10-12,10.5,10.5,10.26,10.35,0.0,741189.0,7697819.82,358938000.0,1435338000.0,0.021372,10.350013080677563,2012-10-25,2012-09-30,22.22242667545208,8.983690940028671,-31.96558375222662,2.365652435712346,5.761787241035977
sz002679,2012-10-15,10.35,10.48,9.93,10.02,-0.0318839999999999,1204304.0,12160059.92,347493600.0,1389573600.0,0.034726,10.02001326361324,2012-10-25,2012-09-30,21.513885535075346,8.69725441730312,-30.94639122679331,2.290225836312822,5.578078416642787
sz002679,2012-10-16,10.0,10.4,10.0,10.24,0.021956,1401236.0,14327599.78,355123200.0,1420083200.0,0.040405,10.240012674829133,2012-10-25,2012-09-30,21.986246295326502,8.888212099120155,-31.625852910415517,2.340510235912505,5.700550706358595
sz002679,2012-10-17,10.15,10.27,10.08,10.18,-0.005859,1221820.0,12407194.44,353042400.0,1411762400.0,0.035231,10.18001644056731,2012-10-25,2012-09-30,21.857420633439823,8.836132731351872,-31.44054517851855,2.326796308748955,5.667151179770041
sz002679,2012-10-18,10.19,10.6,10.13,10.45,0.026523,2627659.0,27274190.93,362406000.0,1449206000.0,0.075769,10.450021016620479,2012-10-25,2012-09-30,22.437136111929878,9.07048988630914,-32.2744299720549,2.388508980984929,5.817461030511082
sz002679,2012-10-19,10.4,10.44,10.18,10.27,-0.017225,1828783.0,18816675.82,356163600.0,1424243600.0,0.052733,10.27001940460919,2012-10-25,2012-09-30,22.050659126269842,8.914251783004294,-31.718506776364,2.34736719949428,5.717255264260529
sz002679,2012-10-22,10.2,10.28,10.15,10.26,-0.000974,1069588.0,10924024.41,355816800.0,1422856800.0,0.030842,10.2600164057091,2012-10-25,2012-09-30,22.02918818262206,8.905571888376247,-31.687622154381174,2.3450815449670217,5.711686657633139
sz002679,2012-10-23,10.65,11.29,10.62,11.29,0.10039,6157763.0,68849522.16,391537200.0,1565697200.0,0.177559,11.290019452678237,2012-10-25,2012-09-30,24.24069537834338,9.799601035065091,-34.86873821861242,2.580503961274627,6.28508288119293
sz002679,2012-10-24,11.3,12.37,11.21,11.91,0.054916,14592512.0,169586382.68,413038800.0,1651678800.0,0.420776,11.910022160941516,2012-10-25,2012-09-30,25.571893884505727,10.337754502004007,-36.78358478154774,2.722214541964642,6.630234492696521
sz002679,2012-10-25,11.55,11.57,10.97,11.07,-0.070529,9320021.0,105272326.77,383907600.0,1535187600.0,0.268743,11.070020207952473,2012-10-25,2012-09-30,23.768334618092226,9.608643353248057,-34.18927653499021,2.5302195616749446,6.162610684161129
sz002679,2012-10-26,10.94,11.17,10.73,11.05,-0.001807,4898612.0,53619509.44,383214000.0,1532414000.0,0.141252,11.050016681436702,2013-08-22,2013-06-30,33.33286802461009,9.593779872074307,-2.773252906643257,2.465951311974909,6.151474846654849
sz002679,2012-10-29,10.93,11.98,10.85,11.78,0.066063,9878683.0,113306857.67,408530400.0,1633650400.0,0.284852,11.780013933462454,2013-08-22,2013-06-30,35.5349488986341,10.227577094392338,-2.9564632796613184,2.6288603126755135,6.557859729449408
sz002679,2012-10-30,11.61,11.78,11.23,11.5,-0.023769,5457648.0,62641904.56,398820000.0,1594820000.0,0.157372,11.500014782277985,2013-08-22,2013-06-30,34.69031513873448,9.984476789941587,-2.886190807818774,2.566374668571172,6.401985961540125
sz002679,2012-10-31,11.4,11.61,11.12,11.51,0.0008699999999999,3785421.0,43078498.82,399166800.0,1596206800.0,0.109153,11.510019795138565,2013-08-22,2013-06-30,34.720480630159464,9.99315894367197,-2.888700538956008,2.5686062987177554,6.407555689326664
sz002679,2012-11-01,11.45,11.78,11.31,11.59,0.00695,5340440.0,61879101.74,401941200.0,1607301200.0,0.153992,11.590014432714778,2013-08-22,2013-06-30,34.96180456155936,10.062616173515043,-2.908778388053878,2.5864593398904248,6.452088201367484
sz002679,2012-11-02,11.55,12.55,11.55,12.04,0.038827,10167462.0,123548318.35,417547200.0,1669707200.0,0.293179,12.040019923093794,2013-08-22,2013-06-30,36.31925167568375,10.453313091382322,-3.0217162892293947,2.6868826964866876,6.702603429961979
sz002679,2012-11-05,11.9,12.49,11.75,12.42,0.031561,6910208.0,83588931.52,430725600.0,1722405600.0,0.199256,12.420014991886557,2013-08-22,2013-06-30,37.46554034983324,10.783234933136914,-3.1170860724442764,2.771684642056866,6.914144296815009
sz002679,2012-11-06,12.2,12.25,11.77,12.02,-0.032206,4491208.0,53888368.23,416853600.0,1666933600.0,0.129504,12.020015989057859,2013-08-22,2013-06-30,36.258920692833776,10.435948783921553,-3.0166968269549277,2.6824194361935207,6.691467365591785
sz002679,2012-11-07,12.05,12.05,11.58,11.58,-0.036606,3605807.0,42431990.07,401594400.0,1605914400.0,0.103974,11.580011283762406,2013-08-22,2013-06-30,34.93163907013437,10.05393401978466,-2.906268656916644,2.584227709743841,6.446519511206932
sz002679,2012-11-08,11.38,11.45,11.01,11.01,-0.049223,4200053.0,47284049.49,381826800.0,1526866800.0,0.121109,11.010008388341769,2013-08-22,2013-06-30,33.21220605891014,9.55905125715277,-2.7632139820943222,2.4570247913885743,6.129202481306793
sz002679,2012-11-09,11.0,11.53,10.92,11.24,0.02089,3727989.0,41853685.61,389803200.0,1558763200.0,0.107497,11.24000746357423,2013-08-22,2013-06-30,33.90601236168483,9.758740792951603,-2.820937798250698,2.5083522847599977,6.257241521141292
sz002679,2012-11-12,12.36,12.36,12.36,12.36,0.099644,3062863.0,37856986.68,428644800.0,1714084800.0,0.088318,12.360006767274621,2013-08-22,2013-06-30,37.28454740128332,10.73114201075461,-3.102027685620874,2.758294861177364,6.8807380952738955
