code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002685,2012-07-09,8.9,8.91,8.71,8.71,-0.027902,1241286.0,10921849.48,435500000.0,1742000000.0,0.0248259999999999,8.710001809530358,2012-08-27,2012-06-30,22.186148747205696,3.5088439835721363,-30.847701737554118,2.3194349658586817,3.0058965882042354
sz002685,2012-07-10,8.7,8.79,8.65,8.69,-0.002296,728571.0,6341482.57,434500000.0,1738000000.0,0.014571,8.690003645375675,2012-08-27,2012-06-30,22.13520466282635,3.5007869365375277,-30.776868897743427,2.314109053193105,2.9989950496377187
sz002685,2012-07-11,8.67,8.84,8.67,8.77,0.009206,736787.0,6465160.93,438500000.0,1754000000.0,0.014736,8.770003818935006,2012-08-27,2012-06-30,22.338981000343736,3.5330151246759627,-31.060200256986175,2.335412703855412,3.026603798064684
sz002685,2012-07-12,8.74,8.83,8.64,8.79,0.002281,1221807.0,10675982.82,439500000.0,1758000000.0,0.024436,8.790008197645996,2012-08-27,2012-06-30,22.389925084723085,3.541072171710572,-31.131033096796866,2.340738616520989,3.033507481328069
sz002685,2012-07-13,8.79,8.8,8.6,8.6,-0.021615,952666.0,8282713.85,430000000.0,1720000000.0,0.019053,8.600012170453876,2012-08-27,2012-06-30,21.905956283119288,3.464530224881788,-30.458121118595336,2.2901424461980096,2.967938217119163
sz002685,2012-07-16,8.6,8.62,8.05,8.09,-0.059302,2001797.0,16474147.12,404500000.0,1618000000.0,0.040036,8.090014248721621,2012-08-27,2012-06-30,20.606882131445936,3.2590755254992634,-28.651883703422822,2.1543316732258018,2.7919335449675624
sz002685,2012-07-17,8.07,8.16,8.02,8.11,0.002472,893438.0,7211553.46,405500000.0,1622000000.0,0.017869,8.11001276394446,2012-08-27,2012-06-30,20.65782621582528,3.267132572533872,-28.72271654323351,2.1596575858913787,2.798835204690722
sz002685,2012-07-18,8.08,8.14,7.88,8.04,-0.008631,1041041.0,8289355.52,402000000.0,1608000000.0,0.020821,8.040015243778857,2012-08-27,2012-06-30,20.479521920497568,3.2389329079127416,-28.47480160389611,2.14101689156186,2.7746784580390362
sz002685,2012-07-19,8.03,8.18,7.96,8.1,0.0074629999999999,897384.0,7278422.56,405000000.0,1620000000.0,0.017948,8.100017877543177,2012-08-27,2012-06-30,20.63235417363561,3.263104049016568,-28.687300123328168,2.1569946295585902,2.795385883371382
sz002685,2012-07-20,8.1,8.13,8.02,8.03,-0.008642,569693.0,4585447.62,401500000.0,1606000000.0,0.011394,8.03001752304545,2012-08-27,2012-06-30,20.454049878307895,3.2349043843954375,-28.439385183990765,2.1383539352290715,2.771228158567286
sz002685,2012-07-23,8.03,8.03,7.88,7.93,-0.012453,643662.0,5100073.22,396500000.0,1586000000.0,0.0128729999999999,7.930019714830964,2012-08-27,2012-06-30,20.199329456411157,3.194619149222393,-28.08522098493733,2.111724371901188,2.7367180543086476
sz002685,2012-07-24,7.89,8.07,7.88,8.05,0.015132,637070.0,5084321.7,402500000.0,1610000000.0,0.0127409999999999,8.050016773155784,2012-08-27,2012-06-30,20.504993962687237,3.2429614314300457,-28.510218023801453,2.1436798478946484,2.7781300719064457
sz002685,2012-07-25,8.03,8.27,7.97,8.11,0.007453,1355741.0,11062965.69,405500000.0,1622000000.0,0.0271149999999999,8.110013548166114,2012-08-27,2012-06-30,20.65782621582528,3.267132572533872,-28.72271654323351,2.1596575858913787,2.798835475332364
sz002685,2012-07-26,8.05,8.2,8.04,8.09,-0.002466,726674.0,5900770.83,404500000.0,1618000000.0,0.014533,8.090014254756337,2012-08-27,2012-06-30,20.606882131445936,3.2590755254992634,-28.651883703422822,2.1543316732258018,2.7919335470501947
sz002685,2012-07-27,8.1,8.15,8.01,8.05,-0.004944,509173.0,4104668.52,402500000.0,1610000000.0,0.010183,8.050017224280822,2012-08-27,2012-06-30,20.504993962687237,3.2429614314300457,-28.510218023801453,2.1436798478946484,2.7781302275935786
sz002685,2012-07-30,8.09,8.1,7.88,7.95,-0.012422,565660.0,4505284.88,397500000.0,1590000000.0,0.011313,7.950019910320806,2012-08-27,2012-06-30,20.250273540790506,3.202676196257002,-28.156053824748017,2.1170502845667647,2.743620293906411
sz002685,2012-07-31,7.92,7.97,7.75,7.78,-0.021384,668981.0,5224199.53,389000000.0,1556000000.0,0.01338,7.780016684558507,2012-08-27,2012-06-30,19.817248823566054,3.134191296462827,-27.55397468635718,2.0717800269093622,2.6849507175415166
sz002685,2012-08-01,7.8,7.9,7.76,7.86,0.010283,438395.0,3439826.36,393000000.0,1572000000.0,0.008768,7.860018596125823,2012-08-27,2012-06-30,20.021025161083443,3.1664194846012625,-27.837306045599927,2.093083677571669,2.7125600657699964
sz002685,2012-08-02,7.83,7.87,7.75,7.78,-0.010178,400921.0,3133036.68,389000000.0,1556000000.0,0.008018,7.780019326854453,2012-08-27,2012-06-30,19.817248823566054,3.134191296462827,-27.55397468635718,2.0717800269093622,2.6849516294205893
sz002685,2012-08-03,7.85,7.95,7.79,7.93,0.01928,568657.0,4487070.18,396500000.0,1586000000.0,0.011373,7.930018099476206,2012-08-27,2012-06-30,20.199329456411157,3.194619149222393,-28.08522098493733,2.111724371901188,2.736717496835818
sz002685,2012-08-06,7.88,8.16,7.86,8.12,0.02396,1214051.0,9769425.4,406000000.0,1624000000.0,0.024281,8.120021333139658,2012-08-27,2012-06-30,20.683298258014958,3.271161096051177,-28.75813296313886,2.162320542224167,2.802289248060004
sz002685,2012-08-07,8.11,8.18,8.06,8.1,-0.002463,869853.0,7061488.11,405000000.0,1620000000.0,0.017397,8.100021720596134,2012-08-27,2012-06-30,20.63235417363561,3.263104049016568,-28.687300123328168,2.1569946295585902,2.7953872096420325
sz002685,2012-08-08,8.1,8.14,8.03,8.09,-0.001235,579728.0,4681063.89,404500000.0,1618000000.0,0.011595,8.090018193771199,2012-08-27,2012-06-30,20.606882131445936,3.2590755254992634,-28.651883703422822,2.1543316732258018,2.791934906438125
sz002685,2012-08-09,8.05,8.29,8.05,8.26,0.0210139999999999,1492814.0,12250773.38,413000000.0,1652000000.0,0.029856,8.260021836095106,2012-08-27,2012-06-30,21.039906848670384,3.3275604252934383,-29.25396284181366,2.199601930883204,2.8506046265620153
sz002685,2012-08-10,8.28,8.3,8.16,8.18,-0.009685,800213.0,6579824.21,409000000.0,1636000000.0,0.016004,8.180023524612524,2012-08-27,2012-06-30,20.836130511152994,3.295332237155003,-28.970631482570916,2.1782982802208974,2.8229965207537626
sz002685,2012-08-13,8.18,8.22,8.05,8.05,-0.015892,790311.0,6410057.29,402500000.0,1610000000.0,0.015806,8.050026590759384,2012-08-27,2012-06-30,20.504993962687237,3.2429614314300457,-28.510218023801453,2.1436798478946484,2.7781334600459435
sz002685,2012-08-14,8.05,8.1,7.97,8.09,0.0049689999999999,612337.0,4920947.26,404500000.0,1618000000.0,0.012247,8.090027172888867,2012-08-27,2012-06-30,20.606882131445936,3.2590755254992634,-28.651883703422822,2.1543316732258018,2.791938005208912
sz002685,2012-08-15,8.09,8.09,7.92,7.92,-0.0210139999999999,471700.0,3766880.84,396000000.0,1584000000.0,0.009434,7.920023341877781,2012-08-27,2012-06-30,20.173857414221484,3.1905906257050884,-28.049804565031987,2.1090614155683993,2.733268219967452
sz002685,2012-08-16,7.9,7.99,7.89,7.94,0.002525,256265.0,2034796.85,397000000.0,1588000000.0,0.005125,7.940021400816023,2012-08-27,2012-06-30,20.224801498600833,3.1986476727396975,-28.120637404842675,2.1143873282339762,2.7401697222228703
sz002685,2012-08-17,7.95,7.98,7.93,7.94,0.0,188518.0,1497857.79,397000000.0,1588000000.0,0.00377,7.940021400816023,2012-08-27,2012-06-30,20.224801498600833,3.1986476727396975,-28.120637404842675,2.1143873282339762,2.7401697222228703
sz002685,2012-08-20,7.92,8.0,7.86,7.95,0.001259,273379.0,2165513.85,397500000.0,1590000000.0,0.005468,7.950017887759649,2012-08-27,2012-06-30,20.250273540790506,3.202676196257002,-28.156053824748017,2.1170502845667647,2.7436195959031484
sz002685,2012-08-21,7.95,8.13,7.94,8.09,0.01761,575065.0,4644344.59,404500000.0,1618000000.0,0.011501,8.090017702763095,2012-08-27,2012-06-30,20.606882131445936,3.2590755254992634,-28.651883703422822,2.1543316732258018,2.7919347369870025
sz002685,2012-08-22,8.09,8.15,8.03,8.08,-0.001236,546814.0,4428532.49,404000000.0,1616000000.0,0.010936,8.08001844088248,2012-08-27,2012-06-30,20.58141008925626,3.2550470019819593,-28.61646728351748,2.1516687168930138,2.788483905652087
sz002685,2012-08-23,8.06,8.26,8.06,8.22,0.017327,1020424.0,8364208.7,411000000.0,1644000000.0,0.020408,8.220020920407652,2012-08-27,2012-06-30,20.93801867991169,3.3114463312242206,-29.11229716219229,2.188950105552051,2.8367999662853207
sz002685,2012-08-24,8.19,8.19,8.06,8.07,-0.018248,617223.0,5000357.38,403500000.0,1614000000.0,0.0123439999999999,8.070021978652052,2012-08-27,2012-06-30,20.555938047066586,3.2510184784646547,-28.581050863612138,2.1490057605602253,2.785034040500546
sz002685,2012-08-27,8.09,8.09,7.78,7.79,-0.034696,790590.0,6215560.97,389500000.0,1558000000.0,0.015812,7.790024496080742,2012-08-27,2012-06-30,19.842720865755727,3.138219819980131,-27.58939110626252,2.0744429832421503,2.6884044994313396
sz002685,2012-08-28,7.8,7.95,7.8,7.92,0.0166879999999999,460284.0,3627878.44,396000000.0,1584000000.0,0.009206,7.920024424871336,2012-10-23,2012-09-30,26.0134769790547,3.268356775333744,-11.48858574399146,2.050396499664363,2.7332685937178494
sz002685,2012-08-29,7.95,7.96,7.87,7.9,-0.002525,288741.0,2284957.14,395000000.0,1580000000.0,0.005775,7.900026363198536,2012-10-23,2012-09-30,25.94778638062275,3.2601033491334066,-11.459574163829865,2.0452187307258165,2.7263670905187114
sz002685,2012-08-30,7.93,7.99,7.81,7.91,0.001266,693706.0,5485497.47,395500000.0,1582000000.0,0.013874,7.9100277965743455,2012-10-23,2012-09-30,25.980631679838723,3.264230062233575,-11.474079953910662,2.0478076151950897,2.729818671255308
sz002685,2012-08-31,7.86,7.94,7.85,7.94,0.003793,227849.0,1801303.64,397000000.0,1588000000.0,0.004557,7.940030532006751,2012-10-23,2012-09-30,26.07916757748666,3.276610201534082,-11.517597324153053,2.0555742686029093,2.7401728734753794
sz002685,2012-09-03,7.89,8.06,7.89,8.04,0.012594,492041.0,3941718.11,402000000.0,1608000000.0,0.0098409999999999,8.040027276526844,2012-10-23,2012-09-30,26.407620569646436,3.3178773325357707,-11.662655224961027,2.081463113295641,2.7746826106439286
sz002685,2012-09-04,8.04,8.16,8.01,8.09,0.006219,832165.0,6722827.19,404500000.0,1618000000.0,0.016643,8.090028206159564,2012-10-23,2012-09-30,26.57184706572633,3.3385108980366147,-11.735184175365012,2.0944075356420067,2.791938361799523
sz002685,2012-09-05,8.08,8.16,8.04,8.11,0.002472,732856.0,5945992.66,405500000.0,1622000000.0,0.014657,8.11002675588519,2012-10-23,2012-09-30,26.637537664158284,3.3467643242369522,-11.764195755526606,2.099585304580553,2.7988400334298915
sz002685,2012-09-06,8.17,8.18,8.1,8.15,0.004932,553110.0,4498964.93,407500000.0,1630000000.0,0.011062,8.150025407845217,2012-10-23,2012-09-30,26.7689188610222,3.363271176637628,-11.822218915849797,2.1099408424576462,2.8126439124747677
sz002685,2012-09-07,8.2,8.54,8.16,8.38,0.028221,2871147.0,24003984.3,419000000.0,1676000000.0,0.057423,8.380027274880018,2012-10-23,2012-09-30,27.524360742989696,3.458185577941512,-12.155852087708134,2.169485185250929,2.892019536328718
sz002685,2012-09-10,8.35,8.68,8.33,8.6,0.026253,3204291.0,27426624.73,430000000.0,1720000000.0,0.064086,8.600028130927443,2012-10-23,2012-09-30,28.246957325741217,3.548973266145227,-12.474979469485675,2.2264406435749393,2.967943725215956
sz002685,2012-09-11,8.55,8.55,8.41,8.46,-0.016279,1523123.0,12907183.33,423000000.0,1692000000.0,0.030462,8.460028272984074,2012-10-23,2012-09-30,27.787123136717522,3.491199282742863,-12.271898408354511,2.1901962610051147,2.9196285693131654
sz002685,2012-09-12,8.5,8.6,8.41,8.58,0.014184,1271698.0,10784926.83,429000000.0,1716000000.0,0.025434,8.58002531400808,2012-10-23,2012-09-30,28.18126672730926,3.5407198399448894,-12.44596788932408,2.221262874636393,2.9610405809403035
sz002685,2012-09-13,8.56,8.58,8.34,8.35,-0.026807,892355.0,7552671.19,417500000.0,1670000000.0,0.017847,8.350020575415467,2012-10-23,2012-09-30,27.42582484534176,3.4458054386410053,-12.112334717465743,2.1617185318431096,2.881663966087037
sz002685,2012-09-14,8.39,8.46,8.22,8.3,-0.005988,1052343.0,8749509.18,415000000.0,1660000000.0,0.021047,8.300020652209879,2012-10-23,2012-09-30,27.26159834926187,3.425171873140161,-12.039805767061756,2.1487741094967436,2.8644085622581077
sz002685,2012-09-17,8.51,8.94,8.42,8.44,0.016867,3244108.0,28164813.65,422000000.0,1688000000.0,0.064882,8.440017100550703,2012-10-23,2012-09-30,27.721432538285566,3.482945856542525,-12.242886828192917,2.1850184920665683,2.912722541477715
sz002685,2012-09-18,8.46,8.55,8.12,8.54,0.011848,1730495.0,14390320.64,427000000.0,1708000000.0,0.03461,8.540014423158029,2012-10-23,2012-09-30,28.049885530445344,3.5242129875442143,-12.38794472900089,2.2109073367593,2.9472324781491435
sz002685,2012-09-19,8.45,8.64,8.37,8.44,-0.01171,919042.0,7792750.56,422000000.0,1688000000.0,0.018381,8.440010854262848,2012-10-23,2012-09-30,27.721432538285566,3.482945856542525,-12.242886828192917,2.1850184920665683,2.912720385830017
sz002685,2012-09-20,8.38,8.46,8.16,8.18,-0.030806,792688.0,6562461.86,409000000.0,1636000000.0,0.015854,8.180007879886427,2012-10-23,2012-09-30,26.867454758670135,3.3756513159381347,-11.865736286092188,2.1177074958654654,2.822991121624138
sz002685,2012-09-21,8.13,8.25,8.02,8.12,-0.0073349999999999,498943.0,4070029.32,406000000.0,1624000000.0,0.009979,8.12000752208746,2012-10-23,2012-09-30,26.670382963374262,3.3508910373371217,-11.778701545607404,2.1021741890498267,2.8022844817470247
sz002685,2012-09-24,8.06,8.18,8.05,8.14,0.002463,337803.0,2745044.59,407000000.0,1628000000.0,0.006756,8.140007100614364,2012-10-23,2012-09-30,26.736073561806222,3.3591444635374597,-11.807713125769,2.107351957988373,2.8091865084255683
sz002685,2012-09-25,8.1,8.16,7.99,8.04,-0.0122849999999999,481550.0,3885200.44,402000000.0,1608000000.0,0.009631,8.040007113383316,2012-10-23,2012-09-30,26.407620569646436,3.3178773325357707,-11.662655224961027,2.081463113295641,2.7746756521695604
sz002685,2012-09-26,8.01,8.05,7.8,7.8,-0.029851,621195.0,4919277.06,390000000.0,1560000000.0,0.012424,7.800004861041711,2012-10-23,2012-09-30,25.619333388462962,3.2188362181317176,-11.314516263021892,2.0193298860330846,2.691848809276647
sz002685,2012-09-27,7.85,8.02,7.81,7.96,0.020513,497701.0,3946880.49,398000000.0,1592000000.0,0.009954,7.96000636075626,2012-10-23,2012-09-30,26.144858175918614,3.2848636277344196,-11.546608904314647,2.0607520375414556,2.747066703901339
sz002685,2012-09-28,7.94,8.1,7.91,8.08,0.015075,445331.0,3580420.15,404000000.0,1616000000.0,0.008907,8.080003456644661,2012-10-23,2012-09-30,26.539001766510353,3.334384184936446,-11.720678385284215,2.0918186511727335,2.788478734462651
sz002685,2012-10-08,8.08,8.2,8.06,8.08,0.0,509900.0,4144915.67,404000000.0,1616000000.0,0.010198,8.080003456644661,2012-10-23,2012-09-30,26.539001766510353,3.334384184936446,-11.720678385284215,2.0918186511727335,2.788478734462651
sz002685,2012-10-09,8.35,8.54,8.21,8.26,0.022277,1116627.0,9311390.48,413000000.0,1652000000.0,0.022333,8.260001693648334,2012-10-23,2012-09-30,27.130217152397957,3.4086650207394857,-11.981782606738566,2.138418571619651,2.850597675230276
sz002685,2012-10-10,8.22,8.46,8.2,8.33,0.008475,1252474.0,10418780.75,416500000.0,1666000000.0,0.025049,8.330005208002003,2012-10-23,2012-09-30,27.36013424690981,3.4375520124406678,-12.083323137304149,2.156540762904563,2.8747564905278526
sz002685,2012-10-11,8.33,8.39,8.18,8.18,-0.018007,580850.0,4803128.0,409000000.0,1636000000.0,0.011617,8.180006804221511,2012-10-23,2012-09-30,26.867454758670135,3.3756513159381347,-11.865736286092188,2.1177074958654654,2.8229907504029175
sz002685,2012-10-12,8.24,8.28,8.08,8.11,-0.0085569999999999,502434.0,4092804.23,405500000.0,1622000000.0,0.0100489999999999,8.11001048599779,2012-10-23,2012-09-30,26.637537664158284,3.3467643242369522,-11.764195755526606,2.099585304580553,2.79883441855172
sz002685,2012-10-15,8.14,8.14,7.9,7.99,-0.014797,679112.0,5415749.8,399500000.0,1598000000.0,0.0135819999999999,7.990006660836481,2012-10-23,2012-09-30,26.24339407356655,3.297243767034926,-11.59012627455704,2.068518690949275,2.7574200656604106
sz002685,2012-10-16,7.98,8.04,7.92,7.97,-0.002503,705738.0,5639397.48,398500000.0,1594000000.0,0.014115,7.970007674164406,2012-10-23,2012-09-30,26.177703475134592,3.288990340834588,-11.561114694395444,2.0633409220107284,2.7505182432360624
sz002685,2012-10-17,7.97,8.04,7.9,7.95,-0.002509,900988.0,7159683.7,397500000.0,1590000000.0,0.0180199999999999,7.950010924909928,2012-10-23,2012-09-30,26.112012876702636,3.2807369146342507,-11.53210311423385,2.0581631530721824,2.743617192963783
sz002685,2012-10-18,7.99,8.07,7.96,8.03,0.0100629999999999,1358775.0,10909183.34,401500000.0,1606000000.0,0.027175,8.030011884847296,2012-10-23,2012-09-30,26.37477527043046,3.313750619435602,-11.64814943488023,2.078874228826368,2.7712262127765777
sz002685,2012-10-19,8.05,8.15,8.0,8.0,-0.0037359999999999,1103460.0,8876810.4,400000000.0,1600000000.0,0.022069,8.000011760445508,2012-10-23,2012-09-30,26.276239372782527,3.301370480135095,-11.604632064637837,2.0711075754185484,2.7608729116456447
sz002685,2012-10-22,7.95,8.05,7.92,8.04,0.005,854773.0,6820355.34,402000000.0,1608000000.0,0.017095,8.040011819247734,2012-10-23,2012-09-30,26.407620569646436,3.3178773325357707,-11.662655224961027,2.081463113295641,2.7746772762038727
sz002685,2012-10-23,8.04,8.07,7.95,7.96,-0.00995,1041600.0,8350477.0,398000000.0,1592000000.0,0.020832,7.96001370164622,2012-10-23,2012-09-30,26.144858175918614,3.2848636277344196,-11.546608904314647,2.0607520375414556,2.7470692373056442
sz002685,2012-10-24,7.93,8.03,7.93,7.97,0.001256,406297.0,3241884.39,398500000.0,1594000000.0,0.008126,7.970011478855487,2013-04-24,2013-03-31,34.52775223462394,3.4881058330481567,-12.792992014255555,2.026235594006935,2.7505195562677
sz002685,2012-10-25,7.98,8.03,7.91,7.93,-0.005019,444978.0,3547063.24,396500000.0,1586000000.0,0.0089,7.930009991243111,2013-04-24,2013-03-31,34.35446364122558,3.4705996557179275,-12.72878628269091,2.01606628111355,2.7367146986147923
sz002685,2012-10-26,7.93,7.98,7.79,7.86,-0.008827,777834.0,6124392.6,393000000.0,1572000000.0,0.015557,7.860011793050408,2013-04-24,2013-03-31,34.051208602778445,3.439963845390027,-12.616426252452781,1.9982699835501267,2.7125577179701192
sz002685,2012-10-29,7.87,7.97,7.82,7.9,0.005089,352439.0,2781373.83,395000000.0,1580000000.0,0.007049,7.90001139306524,2013-04-24,2013-03-31,34.224497196176806,3.457470022720256,-12.680631984017428,2.0084392964435116,2.7263619241968686
sz002685,2012-10-30,7.87,8.03,7.87,7.99,0.011392,401018.0,3196742.05,399500000.0,1598000000.0,0.00802,7.990008322855039,2013-04-24,2013-03-31,34.61439653132312,3.4968589217132715,-12.825094880037879,2.0313202504536276,2.7574206392373193
sz002685,2012-10-31,8.02,8.03,7.94,8.01,0.002503,279384.0,2230275.84,400500000.0,1602000000.0,0.005588,8.010007313687145,2013-04-24,2013-03-31,34.70104082802231,3.505612010378386,-12.8571977458202,2.03640490690032,2.76432246309733
sz002685,2012-11-01,8.03,8.07,7.96,8.05,0.004994,765387.0,6155930.48,402500000.0,1610000000.0,0.015308,8.050009290211698,2013-04-24,2013-03-31,34.87432942142067,3.5231181877086155,-12.921403477384844,2.0465742197937047,2.778127489478038
sz002685,2012-11-02,8.05,8.14,8.04,8.07,0.002484,569151.0,4601206.55,403500000.0,1614000000.0,0.0113829999999999,8.070005513288583,2013-04-24,2013-03-31,34.96097371811985,3.53187127637373,-12.953506343167168,2.0516588762403973,2.7850283581619015
sz002685,2012-11-05,8.1,8.1,7.99,8.02,-0.006196,395451.0,3172273.01,401000000.0,1604000000.0,0.007909,8.020003759128247,2013-04-24,2013-03-31,34.744362976371896,3.5099885547109433,-12.873249178711362,2.038947235123666,2.7677723224547304
sz002685,2012-11-06,8.0,8.02,7.8,7.89,-0.016209,609596.0,4814145.74,394500000.0,1578000000.0,0.012192,7.890007518196537,2013-04-24,2013-03-31,34.18117504782722,3.4530934783876983,-12.664580551126264,2.0058969682201653,2.7229095008800615
sz002685,2012-11-07,7.88,7.98,7.87,7.91,0.002535,297000.0,2356178.5,395500000.0,1582000000.0,0.00594,7.910008687255165,2013-04-24,2013-03-31,34.2678193445264,3.461846567052813,-12.696683416908588,2.010981624666858,2.7298120764647926
sz002685,2012-11-08,7.91,7.95,7.85,7.86,-0.006321,348281.0,2748372.83,393000000.0,1572000000.0,0.006966,7.8600095223430255,2013-04-24,2013-03-31,34.051208602778445,3.439963845390027,-12.616426252452781,1.9982699835501267,2.7125569343294584
sz002685,2012-11-09,7.85,7.98,7.83,7.86,0.0,247746.0,1955941.49,393000000.0,1572000000.0,0.0049549999999999,7.8600095223430255,2013-04-24,2013-03-31,34.051208602778445,3.439963845390027,-12.616426252452781,1.9982699835501267,2.7125569343294584
sz002685,2012-11-12,7.88,7.93,7.85,7.9,0.005089,167118.0,1316792.36,395000000.0,1580000000.0,0.003342,7.900009110802228,2013-04-24,2013-03-31,34.224497196176806,3.457470022720256,-12.680631984017428,2.0084392964435116,2.7263611365682605
sz002685,2012-11-13,7.85,7.89,7.8,7.83,-0.0088609999999999,354630.0,2779384.96,391500000.0,1566000000.0,0.007093,7.83000713007141,2013-04-24,2013-03-31,33.92124215772967,3.4268342123923548,-12.568271953779297,1.990642998880088,2.7022028505371294
sz002685,2012-11-14,7.81,7.93,7.8,7.92,0.0114939999999999,292874.0,2308423.3,396000000.0,1584000000.0,0.005857,7.920005232024449,2013-04-24,2013-03-31,34.31114149287599,3.4662231113853705,-12.712734849799748,2.013523952890204,2.733261970101203
sz002685,2012-11-15,7.9,7.93,7.8,7.82,-0.012626,249848.0,1964574.2,391000000.0,1564000000.0,0.004997,7.820007245964908,2013-04-24,2013-03-31,33.877920009380084,3.422457668059798,-12.552220520888136,1.988100670656742,2.698751804466705
