code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002684,2012-08-14,40.75,41.36,37.5,39.68,-0.027451,2358307.0,92426064.72,527744000.0,2106055680.0,0.177316,39.67997602367816,2012-08-15,2012-06-30,48.99712855615718,4.341397917428045,42.28316649944863,4.0642204577778385,5.972766888968249
sz002684,2012-08-15,38.87,41.33,38.45,39.18,-0.012601,2303673.0,92633937.45,521094000.0,2079517680.0,0.173208,39.17996864580379,2012-08-15,2012-06-30,48.37972522253625,4.286692802541099,41.750364502227754,4.013008002412694,5.897504053400361
sz002684,2012-08-16,39.6,39.88,37.68,37.99,-0.030373,1891664.0,72773394.4,505267000.0,2016357240.0,0.14223,37.98995545812479,2012-10-29,2012-09-30,43.6543047481023,3.871121778225282,-703.2216868039391,3.841851029123002,5.718379162786432
sz002684,2012-08-17,37.6,38.18,35.97,36.78,-0.03185,1914958.0,70323919.25,489174000.0,1952135280.0,0.143982,36.77997537678351,2012-10-29,2012-09-30,42.26389388352731,3.747824664467646,-680.8237336311893,3.7194862029782576,5.536248786451684
sz002684,2012-08-20,36.46,36.79,34.6,36.52,-0.007069,2015917.0,72106180.16,485716000.0,1938335520.0,0.151573,36.519977730845035,2012-10-29,2012-09-30,41.9651279126269,3.721331069775922,-676.0109503048132,3.6931929345504617,5.4971130437802564
sz002684,2012-08-21,36.49,39.99,36.2,39.38,0.078313,3408746.0,130458890.78,523754000.0,2090132880.0,0.256297,39.379966746880704,2012-10-29,2012-09-30,45.251553592531415,4.012760611384881,-728.9515668949492,3.9824188872562205,5.92760845757782
sz002684,2012-08-22,39.3,39.3,37.31,37.55,-0.04647,2367181.0,90127366.74,499415000.0,1993003800.0,0.177984,37.54997969215316,2012-10-29,2012-09-30,43.14870079734776,3.8262864641315963,-695.0769765593028,3.7973547287067313,5.65215249255418
sz002684,2012-08-23,37.2,38.2,37.1,37.28,-0.00719,1443290.0,54170553.5,495824000.0,1978673280.0,0.108518,37.27999533816657,2012-10-29,2012-09-30,42.83844382756656,3.7987738850286528,-690.0790861819123,3.7700501807240197,5.611513516132715
sz002684,2012-08-24,36.72,37.1,35.4,35.41,-0.050161,1812533.0,65162629.92,470953000.0,1879421160.0,0.1362809999999999,35.4099934920088,2012-10-29,2012-09-30,40.68962703685976,3.6082238001304883,-655.464067642208,3.5809409039548696,5.330034386649982
sz002684,2012-08-27,34.91,36.58,34.62,35.44,0.000847,1139567.0,40681814.62,471352000.0,1881013440.0,0.085682,35.43998575649653,2012-10-29,2012-09-30,40.72410003350211,3.6112807533641478,-656.0193887952513,3.583974742619615,5.334548925775475
sz002684,2012-08-28,35.0,38.7,35.0,37.5,0.058126,2905465.0,107643446.02,498750000.0,1990350000.0,0.2184559999999999,37.49997036857865,2012-10-29,2012-09-30,43.09124580294383,3.8211915420754954,-694.1514413042304,3.7922983309321547,5.6446249166351
sz002684,2012-08-29,37.0,38.98,36.81,37.0,-0.013333,2652233.0,100711706.63,492100000.0,1963812000.0,0.199416,36.99998326365439,2012-10-29,2012-09-30,42.516695858904576,3.770242321514489,-684.8960887535073,3.7417343531863927,5.569365132621604
sz002684,2012-08-30,36.4,38.5,33.91,37.77,0.020811,2799556.0,101749041.17,502341000.0,2004680520.0,0.2104929999999999,37.7699899153543,2012-10-29,2012-09-30,43.401502772725024,3.8487041211784385,-699.1493316816209,3.819602878914867,5.685269190396592
sz002684,2012-08-31,37.4,41.5,37.2,39.88,0.055864,4649687.0,185646655.41,530404000.0,2116670880.0,0.349601,39.87997263198565,2012-10-29,2012-09-30,45.82610353657066,4.0637098319458875,-738.2069194456723,4.0329828650019826,6.002871068448906
sz002684,2012-09-03,39.0,41.1,38.5,40.65,0.019308,3111948.0,124370950.04,540645000.0,2157539400.0,0.233981,40.649975143564035,2012-10-29,2012-09-30,46.71091045039111,4.142171631609837,-752.4601623737858,4.110851390730455,6.1187745030385186
sz002684,2012-09-04,40.1,41.28,39.51,39.91,-0.0182039999999999,2591231.0,104198891.88,530803000.0,2118263160.0,0.194829,39.9099829960506,2012-10-29,2012-09-30,45.86057653321302,4.0667667851795475,-738.7622405987157,4.0360167036667285,6.007388331985206
sz002684,2012-09-05,39.93,40.4,38.27,38.64,-0.031822,2211374.0,86547886.11,513912000.0,2050856640.0,0.166269,38.639967517150275,2012-10-29,2012-09-30,44.401219675353325,3.9373557649545905,-715.253645119879,3.9075842001924923,5.816221220484772
sz002684,2012-09-06,38.0,39.2,37.12,37.6,-0.0269149999999999,2247856.0,85357285.75,500080000.0,1995657600.0,0.169012,37.59997279142618,2012-10-29,2012-09-30,43.206155791751684,3.831381386187697,-696.0025118143751,3.8024111264813074,5.659677626335426
sz002684,2012-09-07,37.8,39.18,37.51,38.52,0.024468,2388808.0,91560883.63,512316000.0,2044487520.0,0.17961,38.51996892568679,2012-10-29,2012-09-30,44.263327688783896,3.9251279520199485,-713.0323605077054,3.89544884553351,5.7981586184966005
sz002684,2012-09-10,38.04,40.75,37.5,40.1,0.041018,3352262.0,131362671.08,533330000.0,2128347600.0,0.25205,40.099981011080615,2012-10-29,2012-09-30,46.07890551194794,4.08612748899273,-742.2792745679905,4.055231015210118,6.035987488710094
sz002684,2012-09-11,39.76,40.1,38.56,38.66,-0.03591,2100258.0,82249877.15,514178000.0,2051918160.0,0.157914,38.659990692972706,2012-10-29,2012-09-30,44.424201673114894,3.939393733777031,-715.623859221908,3.9096067593023234,5.819235177990514
sz002684,2012-09-12,38.74,40.15,38.16,39.8,0.029488,2336995.0,91815518.23,529340000.0,2112424800.0,0.175714,39.799996498527086,2012-10-29,2012-09-30,45.73417554552439,4.055557956656126,-736.7260630375566,4.024892628562661,5.990832784919098
sz002684,2012-09-13,39.62,39.68,37.51,37.79,-0.050503,2167615.0,83828363.32,502607000.0,2005742040.0,0.1629789999999999,37.78997727536197,2012-10-29,2012-09-30,43.42448477048659,3.850742090000879,-699.5195457836498,3.821625438024697,5.688277756782329
sz002684,2012-09-14,38.0,38.5,37.38,37.76,-0.000794,1305397.0,49580096.35,502208000.0,2004149760.0,0.09815,37.75997203340533,2012-10-29,2012-09-30,43.390011773844236,3.8476851367672187,-698.9642246306064,3.818591599359951,5.683761264243444
sz002684,2012-09-17,37.68,38.95,37.5,37.74,-0.00053,1261760.0,48167298.69,501942000.0,2003088240.0,0.094869,37.73995924822763,2012-10-29,2012-09-30,43.367029776082674,3.8456471679447786,-698.5940105285775,3.816569040250121,5.680748870773394
sz002684,2012-09-18,37.15,37.94,36.9,37.17,-0.015103,853645.0,31918071.11,494361000.0,1972834920.0,0.064184,37.16997264370165,2012-10-29,2012-09-30,42.712042839877924,3.787565056505231,-688.0429086207532,3.758926105619952,5.594952520578104
sz002684,2012-09-19,37.25,37.97,37.02,37.42,0.006726,672183.0,25127196.81,497686000.0,1986103920.0,0.0505399999999999,37.41997787970318,2012-10-29,2012-09-30,42.99931781189755,3.8130396667857345,-692.6705848961147,3.784208094492833,5.632584171231512
sz002684,2012-09-20,37.28,37.63,35.23,35.34,-0.055585,1381309.0,49896011.87,470022000.0,1875705840.0,0.1038579999999999,35.33998840925988,2012-10-29,2012-09-30,40.609190044694266,3.6010909092519467,-654.1683182851067,3.573861947070463,5.319496980073608
sz002684,2012-09-21,35.0,35.95,35.0,35.36,0.000566,958422.0,34060536.0,470288000.0,1876767360.0,0.072062,35.359990842699524,2012-10-29,2012-09-30,40.632172042455835,3.603128878074387,-654.5385323871357,3.575884506180293,5.322507815364331
sz002684,2012-09-24,35.37,35.58,34.45,35.19,-0.004808,720175.0,25230536.63,468027000.0,1867744440.0,0.054148,35.18998000672782,2012-10-29,2012-09-30,40.43682506148249,3.5858061430836448,-651.3917125198898,3.558692753746734,5.2969171977880585
sz002684,2012-09-25,35.15,35.4,34.01,34.08,-0.031543,986694.0,33955729.06,453264000.0,1808830080.0,0.074188,34.079982467375615,2012-10-29,2012-09-30,39.16132418571535,3.47269887343821,-630.8448298572846,3.446440723151142,5.12983653861823
sz002684,2012-09-26,34.01,34.36,31.9,32.02,-0.060446,1235706.0,40589680.32,425866000.0,1699493520.0,0.09291,32.01998384715262,2012-10-29,2012-09-30,36.79417841627364,3.262788084726863,-592.7127773483055,3.238117134838603,4.819758439204913
sz002684,2012-09-27,32.1,34.01,31.05,32.81,0.024672,1582788.0,51729146.58,436373000.0,1741423560.0,0.1190069999999999,32.809980888629575,2012-10-29,2012-09-30,37.701967327855655,3.3432878532132535,-607.336234378448,3.3180082196769067,4.938671519416976
sz002684,2012-09-28,32.58,33.05,32.19,32.98,0.005181,1036803.0,33948847.02,438634000.0,1750446480.0,0.077955,32.979969399613566,2012-10-29,2012-09-30,37.897314308829,3.360610588203996,-610.4830542456939,3.335199972110466,4.964258776559076
sz002684,2012-10-08,32.98,33.6,32.81,33.1,0.003639,812496.0,26974547.67,440230000.0,1756815600.0,0.06109,33.09998350825876,2012-10-29,2012-09-30,38.035206295398424,3.372838401138637,-612.7043388578675,3.347335326769449,4.982323714246974
sz002684,2012-10-09,33.34,35.4,33.08,35.13,0.0613289999999999,1841434.0,63215432.43,467229000.0,1864559880.0,0.138454,35.129972396836756,2012-10-29,2012-09-30,40.36787906819778,3.5796922366163235,-650.281070213803,3.552625076417243,5.287884645318027
sz002684,2012-10-10,34.56,35.4,34.56,34.94,-0.005408,1305761.0,45566094.72,464702000.0,1854475440.0,0.098178,34.939989506114664,2012-10-29,2012-09-30,40.14955008946286,3.5603315328031413,-646.7640362445283,3.533410764873853,5.259287765156147
sz002684,2012-10-11,34.6,34.63,33.0,33.02,-0.054951,1459947.0,49351063.63,439166000.0,1752569520.0,0.10977,33.020002142764156,2012-10-29,2012-09-30,37.94327830435214,3.364686525848876,-611.2234824497517,3.339245090330127,4.970284643173051
sz002684,2012-10-12,33.05,33.78,32.6,33.15,0.0039369999999999,707716.0,23506105.06,440895000.0,1759469400.0,0.053212,33.15000189120022,2012-10-29,2012-09-30,38.092661289802344,3.3779333231947377,-613.6298741129397,3.3523917245440247,4.989852653813223
sz002684,2012-10-15,33.15,33.37,31.9,32.3,-0.025641,896250.0,28940054.68,429590000.0,1714354800.0,0.067387,32.30000269270795,2012-10-29,2012-09-30,37.11592638493562,3.291319648241027,-597.8957747767105,3.26643296237623,4.861907841916798
sz002684,2012-10-16,32.39,33.3,32.07,32.67,0.011455,703476.0,22953957.53,434511000.0,1733992920.0,0.0528929999999999,32.66999922355292,2012-10-29,2012-09-30,37.541093343524665,3.329022071456172,-604.7447356642456,3.3038503059080937,4.917600996245954
sz002684,2012-10-17,32.66,33.25,32.58,32.75,0.002449,640847.0,21104298.12,435575000.0,1738239000.0,0.048184,32.7500080516514,2012-10-29,2012-09-30,37.63302133457094,3.3371739467459327,-606.2255920723612,3.3119405423474153,4.929644201085761
sz002684,2012-10-18,32.77,33.5,32.77,33.2,0.01374,794467.0,26438242.38,441560000.0,1762123200.0,0.059734,33.19999316228109,2012-10-29,2012-09-30,38.15011628420627,3.3830282452508382,-614.555409368012,3.3574481223186012,4.997377512408679
sz002684,2012-10-19,33.2,33.63,32.28,32.4,-0.024096,838714.0,27552490.48,430920000.0,1719662400.0,0.063061,32.400006127042765,2012-10-29,2012-09-30,37.230836373743465,3.3015094923532278,-599.7468452868551,3.2765457579253816,4.87696070386968
sz002684,2012-10-22,32.41,33.5,32.29,33.17,0.023765,868119.0,28659850.66,441161000.0,1760530920.0,0.065272,33.16999227265194,2012-10-29,2012-09-30,38.11564328756392,3.3799712920171783,-614.0000882149686,3.3544142836538557,4.992861674997143
sz002684,2012-10-23,33.25,33.33,32.3,32.35,-0.024721,680212.0,22243602.54,430255000.0,1717008600.0,0.051144,32.34999689367971,2012-10-29,2012-09-30,37.173381379339546,3.2964145702971277,-598.8213100317828,3.271489360150806,4.869433141529538
sz002684,2012-10-24,32.35,32.5,31.48,31.69,-0.020402,733669.0,23404151.82,421477000.0,1681978440.0,0.055163,31.689992257054854,2012-10-29,2012-09-30,36.41497545320773,3.229161599156599,-586.6042446648283,3.2047449095264,4.770086966576053
sz002684,2012-10-25,31.7,32.18,31.45,31.45,-0.007573,445731.0,14162394.91,418285000.0,1669240200.0,0.0335139999999999,31.450003945692174,2012-10-29,2012-09-30,36.13919148006889,3.2047059732873153,-582.1616754404813,3.1804742002084336,4.7339630979781715
sz002684,2012-10-26,31.4,31.88,30.0,30.29,-0.036884,663624.0,20400760.19,402857000.0,1607672040.0,0.049897,30.290002000159262,2012-10-29,2012-09-30,34.806235609897826,3.08650378158578,-560.6892575228037,3.063165771838266,4.559355603072345
sz002684,2012-10-29,30.15,30.46,29.23,29.37,-0.030373,750952.0,22369575.34,390621000.0,1558842120.0,0.056463,29.370003769408424,2012-10-29,2012-09-30,33.749063712865606,2.992757215753528,-543.6594088294733,2.970128052786064,4.420874295340228
sz002684,2012-10-30,29.58,30.15,29.24,29.68,0.010555,599412.0,17782800.16,394744000.0,1575295680.0,0.045069,29.680004159194535,2013-04-26,2013-03-31,61.79071891395723,3.5891840376383843,-29.147314377905595,2.9433260166500363,4.467536623527545
sz002684,2012-10-31,29.65,29.8,28.81,29.26,-0.0141509999999999,512935.0,14975082.99,389158000.0,1553003760.0,0.038567,29.260002420337774,2013-04-26,2013-03-31,60.91632194819368,3.5383936974831243,-28.73485238199184,2.901675176791781,4.404316512768007
sz002684,2012-11-01,29.26,30.3,29.05,30.15,0.030417,830613.0,24910669.4,400995000.0,1600241400.0,0.062452,30.15000391395719,2013-04-26,2013-03-31,62.76921075659738,3.6460208468597464,-29.608878992380514,2.9899352898247504,4.538282608136871
sz002684,2012-11-02,30.03,30.44,29.56,29.87,-0.009287,725938.0,21769063.37,397271000.0,1585380120.0,0.054582,29.87000082760827,2013-04-26,2013-03-31,62.186279446088356,3.6121606200895733,-29.33390432843801,2.9621680632525806,4.496135577555104
sz002684,2012-11-05,29.89,30.44,29.85,30.12,0.00837,623798.0,18828958.85,400596000.0,1598649120.0,0.046902,30.12001273453535,2013-04-26,2013-03-31,62.70675383047142,3.6423929654200853,-29.57941742124382,2.9869602298348754,4.5337682323392405
sz002684,2012-11-06,30.12,30.25,28.9,29.37,-0.0249,727789.0,21303035.34,390621000.0,1558842120.0,0.054721,29.37002441744542,2013-04-26,2013-03-31,61.145330677322235,3.5516959294285493,-28.842878142826393,2.912583730087991,4.420877403353994
sz002684,2012-11-07,29.37,29.8,29.18,29.64,0.009193,438727.0,12955817.57,394212000.0,1573172640.0,0.032987,29.640023051914998,2013-04-26,2013-03-31,61.70744301245594,3.584346862385502,-29.108032283056666,2.9393592699968694,4.461518529323027
sz002684,2012-11-08,29.12,29.51,28.64,28.65,-0.033401,705046.0,20358599.24,381045000.0,1520627400.0,0.053011,28.650016641957986,2013-04-26,2013-03-31,59.646364450299004,3.4646267748766744,-28.13580043554566,2.841182290330982,4.312499348925109
sz002684,2012-11-09,28.65,29.09,28.31,28.43,-0.007679,570522.0,16387450.57,378119000.0,1508950680.0,0.042896,28.43001316416439,2013-04-26,2013-03-31,59.188346992041915,3.4380223109858243,-27.919748913876553,2.8193651837385625,4.279383666424713
sz002684,2012-11-12,28.67,29.2,28.43,28.85,0.014773,560204.0,16168368.27,383705000.0,1531242600.0,0.042121,28.850009748638588,2013-04-26,2013-03-31,60.062743957805466,3.4888126511410844,-28.332210909790312,2.861016023596818,4.342603001328805
sz002684,2012-11-13,29.03,31.74,28.6,31.74,0.100173,2154108.0,65710214.5,422142000.0,1684632240.0,0.161963,31.74000177518896,2013-04-26,2013-03-31,66.07942784127367,3.838298563161803,-31.170342262625457,3.1476134692881454,4.777614571780915
sz002684,2012-11-14,31.6,34.2,31.3,33.36,0.0510399999999999,4480656.0,149542132.14,443688000.0,1770615360.0,0.336891,33.36001146579461,2013-04-26,2013-03-31,69.45210185207591,4.034204160903521,-32.761267104007096,3.3082667087414155,5.021464019524613
sz002684,2012-11-15,32.6,33.33,32.0,32.6,-0.022782,2160020.0,70062846.8,433580000.0,1730277600.0,0.162408,32.60000368458088,2013-04-26,2013-03-31,67.8698597235514,3.9422978310987644,-32.01490730187744,3.2328985223312396,4.907065026231804
sz002684,2012-11-16,32.2,33.74,31.5,32.9,0.009202,2496365.0,82131220.56,437570000.0,1746200400.0,0.187697,32.899988918486386,2013-04-26,2013-03-31,68.49442898481108,3.9785766454953784,-32.30952301324441,3.2626491222299934,4.952219838603188
sz002684,2012-11-19,32.1,32.99,31.45,32.72,-0.005471,1673597.0,53736284.14,435176000.0,1736646720.0,0.125834,32.71999307911335,2013-04-26,2013-03-31,68.11968742805527,3.95680935685741,-32.13275358642423,3.244798762290741,4.92512624386619
sz002684,2012-11-20,32.5,33.77,32.0,33.5,0.023839,2411217.0,79967184.02,445550000.0,1778046000.0,0.181295,33.50000499412633,2013-04-26,2013-03-31,69.74356750733043,4.051134274288607,-32.898754435978354,3.322150322027501,5.042536328393716
sz002684,2012-11-21,33.6,33.79,32.66,33.29,-0.0062689999999999,1693482.0,56399773.37,442757000.0,1766900040.0,0.127329,33.28999346281815,2013-04-26,2013-03-31,69.30636902444866,4.025739104210977,-32.69252343802147,3.301324902098373,5.0109246681510164
sz002684,2012-11-22,33.3,34.16,32.27,32.35,-0.028237,1788208.0,59394182.26,430255000.0,1717008600.0,0.134452,32.34998391740856,2013-04-26,2013-03-31,67.34938533916835,3.9120654857682524,-31.76939420907163,3.208106355748945,4.869431188296436
sz002684,2012-11-23,32.0,32.55,31.5,31.5,-0.026275,1364140.0,43473437.3,418950000.0,1671894000.0,0.102567,31.499988089978643,2013-04-26,2013-03-31,65.57977243226593,3.8092755116445116,-30.93464969353188,3.1238129893691426,4.741486883823947
sz002684,2012-11-26,31.5,32.5,30.95,31.22,-0.008889,1209720.0,38431027.99,415226000.0,1657032720.0,0.090956,31.219984695846822,2013-04-26,2013-03-31,64.99684112175689,3.775415284874338,-30.659675029589376,3.0960457627969724,4.699339806913636
sz002684,2012-11-27,30.8,31.0,28.57,29.35,-0.059898,1308561.0,38816738.99,390355000.0,1557780600.0,0.098388,29.34997005253499,2013-04-26,2013-03-31,61.10369272657159,3.5492773418021084,-28.82323709540193,2.9106003567614076,4.417858751159122
