code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002682,2012-07-12,9.96,10.11,9.73,10.05,0.011066,3238412.0,32115557.45,402000000.0,1608000000.0,0.08096,10.049974135448414,2012-08-27,2012-06-30,7.386895420533132,1.0475467768736635,12.07678541112498,1.430145939586601,3.85725669176675
sz002682,2012-07-13,9.99,10.06,9.73,9.75,-0.029851,3590705.0,35420665.89,390000000.0,1560000000.0,0.089768,9.749972357531144,2012-08-27,2012-06-30,7.166391079621694,1.0162767238326584,11.716284354076473,1.3874550160168515,3.742113722260821
sz002682,2012-07-16,9.76,9.79,8.83,8.91,-0.086154,4987435.0,45757564.59,356400000.0,1425600000.0,0.1246859999999999,8.909973239040406,2012-08-27,2012-06-30,6.5489789250696715,0.9287205753178448,10.706881394340654,1.2679204300215536,3.4197156566331626
sz002682,2012-07-17,8.79,9.0,8.77,8.98,0.007856,1415655.0,12621745.53,359200000.0,1436800000.0,0.035391,8.979969988806308,2012-08-27,2012-06-30,6.6004299379490075,0.9360169210274126,10.790998307651972,1.2778816455211617,3.446580942831673
sz002682,2012-07-18,8.95,9.04,8.81,9.03,0.005568,1604460.0,14290087.18,361200000.0,1444800000.0,0.040112,9.029970461703982,2012-08-27,2012-06-30,6.637180661434246,0.9412285965342467,10.851081817160056,1.284996799449453,3.46577150552136
sz002682,2012-07-19,9.05,9.22,9.04,9.1,0.0077519999999999,2322170.0,21252873.63,364000000.0,1456000000.0,0.0580539999999999,9.099970792723111,2012-08-27,2012-06-30,6.688631674313581,0.9485249422438146,10.935198730471374,1.2949580149490614,3.4926381662321617
sz002682,2012-07-20,9.07,9.19,9.0,9.09,-0.001099,1578227.0,14353384.29,363600000.0,1454400000.0,0.039456,9.08996992482191,2012-08-27,2012-06-30,6.681281529616533,0.9474826071424477,10.923182028569757,1.2935349841634032,3.4887997568874725
sz002682,2012-07-23,9.03,9.08,8.91,8.98,-0.012101,1147811.0,10315251.56,359200000.0,1436800000.0,0.028695,8.979972198761638,2012-08-27,2012-06-30,6.6004299379490075,0.9360169210274126,10.790998307651972,1.2778816455211617,3.4465817910293772
sz002682,2012-07-24,8.94,9.12,8.92,9.09,0.012249,1110201.0,10020596.47,363600000.0,1454400000.0,0.027755,9.08996787822427,2012-08-27,2012-06-30,6.681281529616533,0.9474826071424477,10.923182028569757,1.2935349841634032,3.4887989713876957
sz002682,2012-07-25,9.07,9.37,9.01,9.17,0.008801,2446407.0,22580549.35,366800000.0,1467200000.0,0.06116,9.169968685520523,2012-08-27,2012-06-30,6.740082687192917,0.9558212879533824,11.019315643782692,1.3049192304486696,3.519503891134879
sz002682,2012-07-26,9.26,9.3,9.04,9.05,-0.013086,1485470.0,13566506.43,362000000.0,1448000000.0,0.037137,9.0499704753018,2012-08-27,2012-06-30,6.6518809508283425,0.9433132667369805,10.875115220963291,1.28784286102077,3.4734476632154876
sz002682,2012-07-27,9.1,9.15,8.98,9.07,0.00221,902763.0,8168785.98,362800000.0,1451200000.0,0.022569,9.069970910052218,2012-08-27,2012-06-30,6.666581240222438,0.9453979369397141,10.899148624766523,1.2906889225920866,3.4811239825511944
sz002682,2012-07-30,9.07,9.14,8.83,8.85,-0.024256,1121200.0,10034678.84,354000000.0,1416000000.0,0.02803,8.849969695657991,2012-08-27,2012-06-30,6.504878056887384,0.9224665647096438,10.63478118293095,1.2593822453076036,3.3966858392304324
sz002682,2012-07-31,8.89,8.9,8.46,8.5,-0.039548,1424476.0,12265816.69,340000000.0,1360000000.0,0.035612,8.499971094134109,2012-08-27,2012-06-30,6.247622992490708,0.8859848361618048,10.21419661637436,1.209576167809563,3.262353707660547
sz002682,2012-08-01,8.57,8.71,8.5,8.67,0.02,1002108.0,8651898.15,346800000.0,1387200000.0,0.025053,8.669970516016791,2012-08-27,2012-06-30,6.372575452340522,0.9037045328850409,10.418480548701847,1.233767691165754,3.327600781813758
sz002682,2012-08-02,8.59,8.7,8.44,8.53,-0.016148,920336.0,7883433.27,341200000.0,1364800000.0,0.023008,8.529967832124152,2012-08-27,2012-06-30,6.269673426581852,0.8891118414659053,10.250246722079211,1.2138452601665377,3.2738666843890294
sz002682,2012-08-03,8.54,8.78,8.52,8.78,0.0293079999999999,1184947.0,10263948.35,351200000.0,1404800000.0,0.029624,8.779964129348045,2012-08-27,2012-06-30,6.453427044008048,0.915170219000076,10.550664269619633,1.2494210298079955,3.3698171691751027
sz002682,2012-08-06,8.61,9.01,8.61,8.97,0.02164,1690680.0,14981962.7,358800000.0,1435200000.0,0.042267,8.969962553107136,2012-08-27,2012-06-30,6.59307979325196,0.9349745859260459,10.778981605750355,1.2764586147355035,3.442740012716052
sz002682,2012-08-07,9.14,9.49,9.09,9.33,0.0401339999999999,4366775.0,40524788.84,373200000.0,1492800000.0,0.109169,9.329963030213538,2012-08-27,2012-06-30,6.857685002345683,0.9724986495752517,11.211582874208563,1.3276877230192026,3.5809109403863975
sz002682,2012-08-08,9.3,9.3,9.09,9.2,-0.013934,1858196.0,17082297.75,368000000.0,1472000000.0,0.046455,9.199959325350541,2012-08-27,2012-06-30,6.76213312128406,0.9589482932574828,11.055365749487542,1.3091883228056445,3.531014527343053
sz002682,2012-08-09,9.2,9.43,9.13,9.31,0.0119569999999999,2265690.0,21044593.12,372400000.0,1489600000.0,0.056642,9.309963239003759,2012-08-27,2012-06-30,6.842984712951588,0.970413979372518,11.18754947040533,1.324841661447886,3.5732348680464945
sz002682,2012-08-10,9.31,9.4,9.26,9.28,-0.003222,1651962.0,15401737.29,371200000.0,1484800000.0,0.041299,9.279966537447688,2012-08-27,2012-06-30,6.8209342788604435,0.9672869740684175,11.151499364700477,1.320572569090911,3.5617219053016487
sz002682,2012-08-13,9.29,9.29,9.02,9.03,-0.02694,1455673.0,13299934.55,361200000.0,1444800000.0,0.036392,9.029964238928848,2012-08-27,2012-06-30,6.637180661434246,0.9412285965342467,10.851081817160056,1.284996799449453,3.4657691171728224
sz002682,2012-08-14,9.03,9.15,8.9,9.13,0.0110739999999999,1189068.0,10725984.18,365200000.0,1460800000.0,0.0297269999999999,9.129962062910744,2012-08-27,2012-06-30,6.7106821084047255,0.9516519475479152,10.971248836176226,1.2992271073060364,3.5041490443763936
sz002682,2012-08-15,9.07,9.09,8.93,8.96,-0.0186199999999999,833942.0,7506896.6,358400000.0,1433600000.0,0.020849,8.959962169299347,2012-08-27,2012-06-30,6.58572964855491,0.9339322508246789,10.766964903848738,1.275035583949845,3.4389017891701057
sz002682,2012-08-16,8.96,9.05,8.91,9.0,0.004464,573632.0,5161904.33,360000000.0,1440000000.0,0.014341,8.9999594404231,2012-08-27,2012-06-30,6.615130227343102,0.9381015912301462,10.815031711455205,1.2807277070924783,3.454253046756961
sz002682,2012-08-17,9.07,9.08,8.92,9.01,0.001111,490306.0,4409733.04,360400000.0,1441600000.0,0.012258,9.00995839536141,2012-08-27,2012-06-30,6.62248037204015,0.9391439263315131,10.827048413356822,1.2821507378781365,3.4580907218919084
sz002682,2012-08-20,9.0,9.02,8.81,8.99,-0.0022199999999999,421353.0,3769427.09,359600000.0,1438400000.0,0.010534,8.98995628772371,2012-08-27,2012-06-30,6.607780082646055,0.9370592561287795,10.803015009553588,1.27930467630682,3.4504137604893086
sz002682,2012-08-21,9.03,9.17,8.94,9.11,0.0133479999999999,1199449.0,10898257.78,364400000.0,1457600000.0,0.029986,9.109954224252245,2012-08-27,2012-06-30,6.695981819010629,0.9495672773451813,10.94721543237299,1.2963810457347196,3.4964698833643197
sz002682,2012-08-22,9.14,9.25,9.07,9.25,0.015368,1557155.0,14273804.61,370000000.0,1480000000.0,0.038929,9.249956000770553,2012-08-27,2012-06-30,6.7988838447693,0.964159968764317,11.115449258995628,1.316303476733936,3.5502036325318627
sz002682,2012-08-23,9.23,9.35,9.16,9.28,0.003243,1362749.0,12632632.26,371200000.0,1484800000.0,0.034069,9.279953608081053,2012-08-27,2012-06-30,6.8209342788604435,0.9672869740684175,11.151499364700477,1.320572569090911,3.5617169429121636
sz002682,2012-08-24,9.29,9.33,8.97,9.06,-0.023707,1480438.0,13514749.47,362400000.0,1449600000.0,0.037011,9.059953747894275,2012-08-27,2012-06-30,6.65923109552539,0.9443556018383473,10.887131922864906,1.2892658918064281,3.477279319346545
sz002682,2012-08-27,9.02,9.03,8.6,8.61,-0.049669,1611079.0,14099059.62,344400000.0,1377600000.0,0.040277,8.609954905190115,2012-08-27,2012-06-30,6.328474584158235,0.8974505222768399,10.346380337292146,1.2252295064518042,3.3045663328339216
sz002682,2012-08-28,8.63,8.79,8.58,8.72,0.012776,858841.0,7460172.89,348800000.0,1395200000.0,0.021471,8.719955689058823,2012-10-29,2012-09-30,9.871260704608211,0.8777977951471925,56.81362569557246,1.1814291417505578,3.3467854723022077
sz002682,2012-08-29,8.72,8.94,8.64,8.86,0.016055,1285437.0,11264818.7,354400000.0,1417600000.0,0.032136,8.859954577646663,2012-10-29,2012-09-30,10.02974424803082,0.8918908790142345,57.72577106224449,1.2003970408153601,3.400518113060019
sz002682,2012-08-30,8.78,8.97,8.57,8.71,-0.01693,1137837.0,9948871.92,348400000.0,1393600000.0,0.028446,8.709955546647103,2012-10-29,2012-09-30,9.859940451506596,0.8767911462995466,56.74847245509588,1.1800742918173575,3.342947341405913
sz002682,2012-08-31,8.68,8.9,8.68,8.74,0.0034439999999999,845614.0,7393049.3,349600000.0,1398400000.0,0.02114,8.739952633549757,2012-10-29,2012-09-30,9.89390121081144,0.8798110928424842,56.94393217652561,1.1841388416169583,3.354460452049715
sz002682,2012-09-03,8.71,9.02,8.61,8.96,0.025172,1914647.0,16928788.63,358400000.0,1433600000.0,0.047866,8.959954721241472,2012-10-29,2012-09-30,10.14294677904697,0.9019573674906931,58.37730346701023,1.213945540147362,3.4388989305487105
sz002682,2012-09-04,8.91,8.98,8.78,8.81,-0.016741,1183151.0,10506051.71,352400000.0,1409600000.0,0.029579,8.809956119253169,2012-10-29,2012-09-30,9.973142982522747,0.8868576347760053,57.40000485986163,1.1936227911493595,3.3813283235523945
sz002682,2012-09-05,8.79,9.01,8.76,8.9,0.010216,1330666.0,11826376.83,356000000.0,1424000000.0,0.033267,8.899958630967458,2012-10-29,2012-09-30,10.07502526043728,0.8959174744048181,57.986384024150794,1.205816440548161,3.415871973705806
sz002682,2012-09-06,8.88,9.08,8.88,9.08,0.020225,1479873.0,13365791.85,363200000.0,1452800000.0,0.036997,9.079960294278775,2012-10-29,2012-09-30,10.278789816266348,0.9140371536624435,59.15914235272912,1.2302037393457643,3.4849579843740055
sz002682,2012-09-07,9.15,9.35,9.09,9.25,0.018722,3187361.0,29424603.66,370000000.0,1480000000.0,0.079684,9.24995531090826,2012-10-29,2012-09-30,10.471234118993802,0.9311501840724232,60.266747440830876,1.2532361882101675,3.5502033677574554
sz002682,2012-09-10,9.26,9.32,9.18,9.25,0.0,1977685.0,18317169.08,370000000.0,1480000000.0,0.049442,9.24995531090826,2012-10-29,2012-09-30,10.471234118993802,0.9311501840724232,60.266747440830876,1.2532361882101675,3.5502033677574554
sz002682,2012-09-11,9.21,9.32,9.13,9.26,0.001081,1187238.0,10929024.17,370400000.0,1481600000.0,0.029681,9.259954512599355,2012-10-29,2012-09-30,10.482554372095416,0.932156832920069,60.33190068130745,1.2545910381433676,3.5540411375980017
sz002682,2012-09-12,9.25,9.3,9.13,9.23,-0.00324,1304058.0,11994486.29,369200000.0,1476800000.0,0.032601,9.229952259978532,2012-10-29,2012-09-30,10.448593612790573,0.9291368863771315,60.13644095987773,1.250526488343767,3.542526044312184
sz002682,2012-09-13,9.24,9.24,9.07,9.07,-0.017335,1032239.0,9442347.74,362800000.0,1451200000.0,0.025806,9.069951037551805,2012-10-29,2012-09-30,10.267469563164735,0.9130305048147976,59.09398911225255,1.2288488894125642,3.4811163553340325
sz002682,2012-09-14,9.14,9.15,8.98,9.05,-0.002205,1137248.0,10302827.87,362000000.0,1448000000.0,0.028431,9.049951795514003,2012-10-29,2012-09-30,10.244829056961505,0.911017207119506,58.963682631299406,1.2261391895461637,3.4734404937705206
sz002682,2012-09-17,9.05,9.08,8.7,8.7,-0.038674,1027328.0,9108738.18,348000000.0,1392000000.0,0.0256829999999999,8.699953959774293,2012-10-29,2012-09-30,9.84862019840498,0.8757844974519007,56.68331921461931,1.1787194418841573,3.3391086561144396
sz002682,2012-09-18,8.71,8.8,8.7,8.72,0.002299,828771.0,7240557.7,348800000.0,1395200000.0,0.020719,8.719955153927815,2012-10-29,2012-09-30,9.871260704608211,0.8777977951471925,56.81362569557246,1.1814291417505578,3.346785266914847
sz002682,2012-09-19,8.77,8.83,8.71,8.8,0.009174,643891.0,5645743.93,352000000.0,1408000000.0,0.016097,8.799952022509949,2012-10-29,2012-09-30,9.961822729421131,0.8858509859283594,57.334851619385056,1.1922679412161594,3.377488674953524
sz002682,2012-09-20,8.76,8.79,8.57,8.57,-0.026136,725448.0,6294424.73,342800000.0,1371200000.0,0.018136,8.569956476449628,2012-10-29,2012-09-30,9.701456908083987,0.8626980624325046,55.83632708842385,1.1611063927525551,3.289214630944938
sz002682,2012-09-21,8.59,8.62,8.5,8.52,-0.005834,583050.0,4993569.25,340800000.0,1363200000.0,0.0145759999999999,8.51995935036602,2012-10-29,2012-09-30,9.644855642575912,0.8576648181942752,55.51056088604098,1.154332143086554,3.270025352788005
sz002682,2012-09-24,8.49,8.85,8.42,8.64,0.014085,740732.0,6342638.77,345600000.0,1382400000.0,0.018518,8.639962977815925,2012-10-29,2012-09-30,9.780698679795293,0.8697446043660256,56.292399771759875,1.1705903422849564,3.3160836598820236
sz002682,2012-09-25,8.64,8.75,8.53,8.56,-0.009259,492690.0,4236598.6,342400000.0,1369600000.0,0.012317,8.559965560604327,2012-10-29,2012-09-30,9.690136654982373,0.8616914135848587,55.77117384794728,1.159751542819355,3.285380041275176
sz002682,2012-09-26,8.55,8.63,8.3,8.3,-0.030374,658778.0,5548783.61,332000000.0,1328000000.0,0.016469,8.299965166666532,2012-10-29,2012-09-30,9.395810074340385,0.8355185435460663,54.07718959555636,1.1245254445561503,3.1855899079014836
sz002682,2012-09-27,8.35,8.63,8.29,8.47,0.020482,726709.0,6145490.0,338800000.0,1355200000.0,0.018168,8.469965053210194,2012-10-29,2012-09-30,9.58825437706784,0.8526315739560459,55.18479468365812,1.1475578934205533,3.2508371603951214
sz002682,2012-09-28,8.48,8.6,8.45,8.57,0.011806,589826.0,5034529.05,342800000.0,1371200000.0,0.014746,8.569961460628393,2012-10-29,2012-09-30,9.701456908083987,0.8626980624325046,55.83632708842385,1.1611063927525551,3.289216543910746
sz002682,2012-10-08,8.59,8.62,8.52,8.55,-0.002334,317900.0,2724778.99,342000000.0,1368000000.0,0.007947,8.549959170579287,2012-10-29,2012-09-30,9.67881640188076,0.8606847647372129,55.706020607470705,1.1583966928861549,3.281539512497259
sz002682,2012-10-09,8.52,8.77,8.52,8.74,0.022222,1267917.0,11033323.78,349600000.0,1398400000.0,0.031698,8.7399563632679,2012-10-29,2012-09-30,9.89390121081144,0.8798110928424842,56.94393217652561,1.1841388416169583,3.354461883543973
sz002682,2012-10-10,8.76,8.83,8.66,8.83,0.010297,889139.0,7790099.39,353200000.0,1412800000.0,0.022228,8.829951693940469,2012-10-29,2012-09-30,9.995783488725975,0.888870932471297,57.53031134081478,1.1963324910157598,3.389002777558825
sz002682,2012-10-11,8.8,8.8,8.62,8.64,-0.021518,702387.0,6119835.25,345600000.0,1382400000.0,0.01756,8.639948793390257,2012-10-29,2012-09-30,9.780698679795293,0.8697446043660256,56.292399771759875,1.1705903422849564,3.3160782157913142
sz002682,2012-10-12,8.63,8.75,8.55,8.64,0.0,637177.0,5502891.68,345600000.0,1382400000.0,0.015929,8.639948793390257,2012-10-29,2012-09-30,9.780698679795293,0.8697446043660256,56.292399771759875,1.1705903422849564,3.3160782157913142
sz002682,2012-10-15,8.64,8.69,8.48,8.53,-0.012731,547638.0,4684184.1,341200000.0,1364800000.0,0.013691,8.529953605301607,2012-10-29,2012-09-30,9.656175895677528,0.858671467041921,55.57571412651755,1.1556869930197542,3.2738612240260747
sz002682,2012-10-16,8.52,8.62,8.52,8.54,0.001172,355329.0,3044323.13,341600000.0,1366400000.0,0.008883,8.53995071092702,2012-10-29,2012-09-30,9.667496148779144,0.859678115889567,55.64086736699414,1.1570418429529548,3.2776981893806334
sz002682,2012-10-17,8.6,8.6,8.52,8.57,0.003513,327405.0,2802481.83,342800000.0,1371200000.0,0.008185,8.569951557774507,2012-10-29,2012-09-30,9.701456908083987,0.8626980624325046,55.83632708842385,1.1611063927525551,3.289212743119928
sz002682,2012-10-18,8.6,8.86,8.57,8.77,0.023337,1264676.0,11010436.41,350800000.0,1403200000.0,0.031617,8.76994851727829,2012-10-29,2012-09-30,9.927861970116286,0.8828310393854217,57.13939189795533,1.1882033914165586,3.3659731009061176
sz002682,2012-10-19,8.75,8.77,8.68,8.7,-0.007982,723976.0,6319227.81,348000000.0,1392000000.0,0.018099,8.699946788213374,2012-10-29,2012-09-30,9.84862019840498,0.8757844974519007,56.68331921461931,1.1787194418841573,3.339105903614685
sz002682,2012-10-22,8.67,8.78,8.64,8.75,0.0057469999999999,411317.0,3584892.61,350000000.0,1400000000.0,0.010283,8.749945382405237,2012-10-29,2012-09-30,9.905221463913056,0.88081774169013,57.00908541700218,1.1854936915501584,3.358295745242758
sz002682,2012-10-23,8.74,9.09,8.74,8.8,0.005714,1373548.0,12161976.97,352000000.0,1408000000.0,0.034339,8.7999425703203,2012-10-29,2012-09-30,9.961822729421131,0.8858509859283594,57.334851619385056,1.1922679412161594,3.377485047131075
sz002682,2012-10-24,8.72,8.82,8.7,8.72,-0.009091,361961.0,3166792.12,348800000.0,1395200000.0,0.009049,8.719942292413519,2012-10-29,2012-09-30,9.871260704608211,0.8777977951471925,56.81362569557246,1.1814291417505578,3.3467803305676065
sz002682,2012-10-25,8.8,8.82,8.66,8.7,-0.002294,582003.0,5084670.74,348000000.0,1392000000.0,0.01455,8.699938744794721,2012-10-29,2012-09-30,9.84862019840498,0.8757844974519007,56.68331921461931,1.1787194418841573,3.3391028164892846
sz002682,2012-10-26,8.7,8.7,8.45,8.47,-0.026437,593789.0,5076915.7,338800000.0,1355200000.0,0.0148449999999999,8.469938464198583,2012-10-29,2012-09-30,9.58825437706784,0.8526315739560459,55.18479468365812,1.1475578934205533,3.250826955329757
sz002682,2012-10-29,8.81,9.32,8.76,9.32,0.100354,5492216.0,50306916.2,372800000.0,1491200000.0,0.1373049999999999,9.319930668834768,2012-10-29,2012-09-30,10.550475890705107,0.9381967260059443,60.7228201241669,1.2627201377425687,3.57706044360492
sz002682,2012-10-30,9.43,10.09,9.31,9.57,0.026824,14883141.0,143824448.18,382800000.0,1531200000.0,0.372079,9.569928489095592,2013-04-24,2012-12-31,11.636262478808874,0.8799879280575607,7.734014144927275,1.303629748527233,3.673011512944178
sz002682,2012-10-31,9.36,9.42,9.11,9.4,-0.017764,6680338.0,61895859.96,376000000.0,1504000000.0,0.167008,9.399928279415299,2013-04-24,2012-12-31,11.429557711682698,0.8643559585936333,7.59662831372167,1.2804722712806678,3.607764136428238
sz002682,2012-11-01,9.29,9.55,9.25,9.37,-0.003191,5563528.0,52263023.45,374800000.0,1499200000.0,0.139088,9.369933108275683,2013-04-24,2012-12-31,11.3930803998369,0.8615973757470577,7.572383755273621,1.2763856576489208,3.596251761068895
sz002682,2012-11-02,9.33,9.95,9.27,9.72,0.037353,9053937.0,87680055.57,388800000.0,1555200000.0,0.226348,9.719928219669104,2013-04-24,2012-12-31,11.818649038037853,0.8937808422904379,7.855236937167514,1.3240628166859671,3.7305825531001013
sz002682,2012-11-05,9.59,9.76,9.41,9.75,0.0030859999999999,5662624.0,54196206.81,390000000.0,1560000000.0,0.141566,9.749923918155002,2013-04-24,2012-12-31,11.855126349883648,0.8965394251370132,7.879481495615562,1.328149430317714,3.742095130858968
sz002682,2012-11-06,9.72,9.76,9.45,9.64,-0.0112819999999999,3903381.0,37538794.4,385600000.0,1542400000.0,0.097585,9.639925276510379,2013-04-24,2012-12-31,11.721376206449063,0.8864246213662367,7.790584781306054,1.3131651803346422,3.6998768135926174
sz002682,2012-11-07,9.6,9.69,9.37,9.5,-0.014523,3194508.0,30305155.82,380000000.0,1520000000.0,0.079863,9.499924641719618,2013-04-24,2012-12-31,11.551148751168682,0.8735512347488846,7.677443508548496,1.2940943167198238,3.646143502628812
sz002682,2012-11-08,9.36,9.45,9.2,9.2,-0.031579,3077670.0,28661530.26,368000000.0,1472000000.0,0.076942,9.199926521458755,2013-04-24,2012-12-31,11.186375632710723,0.8459654062831303,7.434997924068017,1.2532281804023555,3.5310019369592966
sz002682,2012-11-09,9.2,9.42,9.13,9.32,0.013043,2467080.0,22940475.92,372800000.0,1491200000.0,0.0616769999999999,9.319921163078142,2013-04-24,2012-12-31,11.332284880093908,0.8569997376694322,7.531976157860209,1.2695746349293429,3.577056795223057
sz002682,2012-11-12,9.32,9.48,9.27,9.48,0.0171669999999999,2860021.0,26761689.67,379200000.0,1516800000.0,0.071501,9.479916249684702,2013-04-24,2012-12-31,11.526830543271487,0.8717121795178344,7.661280469583131,1.2913699076319927,3.6384641292266506
sz002682,2012-11-13,9.45,9.45,9.24,9.3,-0.018987,2285847.0,21325824.0,372000000.0,1488000000.0,0.057146,9.29992107985194,2013-04-24,2012-12-31,11.307966672196711,0.855160682438382,7.515813118894844,1.2668502258415117,3.569380610805024
sz002682,2012-11-14,9.3,9.86,9.23,9.77,0.050538,7442103.0,71957044.77,390800000.0,1563200000.0,0.186053,9.769920491385497,2013-04-24,2012-12-31,11.879444557780845,0.8983784803680634,7.895644534580927,1.330873839405545,3.7497699681138883
sz002682,2012-11-15,9.6,9.84,9.41,9.45,-0.032753,4366221.0,42065032.59,378000000.0,1512000000.0,0.1091559999999999,9.449926285531147,2013-04-24,2012-12-31,11.490353231425688,0.8689535966712589,7.637035911135082,1.2872832940002457,3.626953752348254
