code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002688,2012-08-08,31.45,31.68,29.52,30.82,-0.036875,8048889.0,245628149.71,839228600.0,3356914400.0,0.295589,30.82003876382715,2012-08-14,2012-06-30,41.3284050057661,4.65342277751507,36.195781500740196,9.075557548579708,5.1449704118774555
sz002688,2012-08-09,30.39,31.5,30.3,31.23,0.013303,5917354.0,184149463.45,850392900.0,3401571600.0,0.21731,31.230037739502343,2012-08-14,2012-06-30,41.8781988426371,4.715327493244505,36.677295790659194,9.196290144131872,5.213413953266661
sz002688,2012-08-10,30.7,31.17,29.58,29.67,-0.0499519999999999,5937562.0,179202630.18,807914100.0,3231656400.0,0.218052,29.67003489433873,2012-08-14,2012-06-30,39.78630034137184,4.479787599249583,34.84519263877228,8.736917341543153,4.952993499473086
sz002688,2012-08-13,29.6,30.35,28.68,29.9,0.0077519999999999,4278906.0,125909383.28,814177000.0,3256708000.0,0.157139,29.900037004839643,2012-08-14,2012-06-30,40.09472127425069,4.51451463490268,35.115310411165865,8.804645382950463,4.9913891050810015
sz002688,2012-08-14,28.96,29.47,27.61,28.59,-0.043813,4924511.0,140445262.48,778505700.0,3114022800.0,0.180849,28.590026683546604,2012-08-14,2012-06-30,38.33806291741897,4.316721518791559,33.5768135336198,8.418890016674037,4.7727013742200874
sz002688,2012-08-15,28.2,29.21,28.0,28.02,-0.019937,2804314.0,80126384.6,762984600.0,3051938400.0,0.102986,28.020027321556736,2012-10-22,2012-09-30,34.71793393507562,3.8778890787267066,19.488478381741285,3.655637433417805,4.677548026922262
sz002688,2012-08-16,27.6,27.99,26.88,26.98,-0.037116,3047259.0,83670347.51,734665400.0,2938661600.0,0.111908,26.980035987489835,2012-10-22,2012-09-30,33.42933110522271,3.733956007995951,18.765137285488215,3.5199535315350596,4.5039361543550145
sz002688,2012-08-17,26.78,26.99,26.03,26.5,-0.017791,2933142.0,77669323.0,721595000.0,2886380000.0,0.107717,26.500034167236404,2012-10-22,2012-09-30,32.83459133759829,3.6675253599663713,18.431287548756032,3.457330192204562,4.423806626232885
sz002688,2012-08-20,26.4,27.2,25.78,26.95,0.016981,2898670.0,76771039.21,733848500.0,2935394000.0,0.106451,26.950031247430243,2012-10-22,2012-09-30,33.39215986974618,3.729804092494102,18.744271676942454,3.5160395728269034,4.498927286552945
sz002688,2012-08-21,26.74,28.18,26.67,27.7,0.027829,4493613.0,124443156.46,754271000.0,3017084000.0,0.165024,27.700023667014978,2012-10-22,2012-09-30,34.32144075665934,3.83360198004032,19.265911890586494,3.613888540530806,4.624127934010427
sz002688,2012-08-22,27.72,27.88,26.5,26.61,-0.03935,3261180.0,88661907.04,724590300.0,2898361200.0,0.119764,26.61002773571794,2012-10-22,2012-09-30,32.97088586767889,3.6827490501398166,18.50779478009049,3.4716813741344676,4.442168499807117
sz002688,2012-08-23,26.62,27.48,26.61,26.88,0.010147,2576555.0,69540741.29,731942400.0,2927769600.0,0.094622,26.880039687152266,2012-10-22,2012-09-30,33.305426986967625,3.720116289656455,18.695585257002342,3.5069070025078726,4.487243183574659
sz002688,2012-08-24,26.8,26.8,25.25,25.4,-0.05506,3392761.0,88023231.7,691642000.0,2766568000.0,0.124596,25.40002470197766,2012-10-22,2012-09-30,31.471646036792322,3.5152884582319177,17.666215235411443,3.313818372905504,4.240175573887038
sz002688,2012-08-27,25.02,25.65,24.82,25.04,-0.014173,1815687.0,45817626.36,681839200.0,2727356800.0,0.0666799999999999,25.040030151876532,2012-10-22,2012-09-30,31.025591211074005,3.465465472209733,17.415827932862303,3.2668508684076314,4.180079565478337
sz002688,2012-08-28,25.0,26.2,24.93,25.77,0.029153,2922304.0,75135785.71,701717100.0,2806868400.0,0.107319,25.77002215089419,2012-10-22,2012-09-30,31.930091274336146,3.566495416088052,17.923557740809166,3.3620905303060966,4.301941425050727
sz002688,2012-08-29,25.7,27.16,25.69,26.28,0.01979,4365162.0,115746242.17,715604400.0,2862417600.0,0.160307,26.280010889260385,2012-10-22,2012-09-30,32.562002277437095,3.6370779796194808,18.278273086087115,3.4286278283447507,4.387076845852481
sz002688,2012-08-30,26.0,26.54,23.7,24.75,-0.058219,3467213.0,87669919.68,673942500.0,2695770000.0,0.127331,24.750014935298534,2012-10-22,2012-09-30,30.66626926813425,3.425330289025196,17.214127050253275,3.229015934228789,4.131665618963796
sz002688,2012-08-31,24.65,25.15,24.43,24.85,0.00404,1574824.0,39167177.54,676665500.0,2706662000.0,0.057834,24.850004995637143,2012-10-22,2012-09-30,30.79017338638934,3.439170007364692,17.283679078739148,3.242062463255976,4.14835754806441
sz002688,2012-09-03,24.8,25.85,24.51,25.62,0.030986,2528147.0,63955780.94,697632600.0,2790530400.0,0.092844,25.62000725043195,2012-10-22,2012-09-30,31.744235096953517,3.5457358385788087,17.81922969808036,3.3425207367653162,4.276898555048732
sz002688,2012-09-04,25.59,26.25,25.4,25.98,0.014052,3768894.0,97528409.44,707435400.0,2829741600.0,0.1384099999999999,25.98001959231502,2012-10-22,2012-09-30,32.19028992267183,3.5955588246009933,18.0696170006295,3.3894882412631895,4.336997533544277
sz002688,2012-09-05,25.78,26.26,25.54,26.02,0.00154,2409662.0,62424860.82,708524600.0,2834098400.0,0.0884929999999999,26.020028822487188,2012-10-22,2012-09-30,32.239851569973865,3.6010947119367915,18.09743781202385,3.394706852874064,4.3436765097459356
sz002688,2012-09-06,26.13,26.5,25.7,25.97,-0.0019219999999999,2733377.0,71172971.45,707163100.0,2828652400.0,0.100381,25.970018327090372,2012-10-22,2012-09-30,32.17789951084632,3.594174852767044,18.062661797780912,3.3881835883604703,4.335327963494205
sz002688,2012-09-07,26.2,27.17,25.92,26.74,0.02965,4347693.0,115659701.23,728130200.0,2912520800.0,0.159666,26.7400293704886,2012-10-22,2012-09-30,33.1319612214105,3.7007406839811607,18.598212417122124,3.4886418618698105,4.463870437611808
sz002688,2012-09-10,26.6,26.95,26.39,26.88,0.005236,3085857.0,82437316.55,731942400.0,2927769600.0,0.113326,26.88004016427248,2012-10-22,2012-09-30,33.305426986967625,3.720116289656455,18.695585257002342,3.5069070025078726,4.487243263223143
sz002688,2012-09-11,26.75,26.75,25.88,26.1,-0.029018,3049468.0,80024655.56,710703000.0,2842812000.0,0.111989,26.10003515878562,2012-10-22,2012-09-30,32.33897486457794,3.6121664866083885,18.153079434812547,3.405144076095814,4.3570324382109344
sz002688,2012-09-12,26.23,26.9,26.01,26.9,0.0306509999999999,2855610.0,75512925.4,732487000.0,2929948000.0,0.10487,26.900027336437557,2012-10-22,2012-09-30,33.33020781061864,3.722884233324354,18.709495662699517,3.5095163083133096,4.490579839474537
sz002688,2012-09-13,27.0,27.18,26.1,26.1,-0.02974,2740496.0,73003894.54,710703000.0,2842812000.0,0.100643,26.100020523451903,2012-10-22,2012-09-30,32.33897486457794,3.6121664866083885,18.153079434812547,3.405144076095814,4.357029995048564
sz002688,2012-09-14,26.29,26.43,25.36,25.77,-0.0126439999999999,2266516.0,58499119.97,701717100.0,2806868400.0,0.083236,25.77001186395338,2012-10-22,2012-09-30,31.930091274336146,3.566495416088052,17.923557740809166,3.3620905303060966,4.3019397077911705
sz002688,2012-09-17,25.7,25.91,24.58,24.65,-0.043461,1740884.0,43820865.89,671219500.0,2684878000.0,0.063933,24.650021378334102,2012-10-22,2012-09-30,30.54236514987916,3.4114905706856997,17.144575021767402,3.215969405201602,4.114973106150859
sz002688,2012-09-18,24.64,25.1,24.62,24.7,0.002028,1078344.0,26812310.33,672581000.0,2690324000.0,0.039601,24.70001162168936,2012-10-22,2012-09-30,30.604317209006705,3.418410429855448,17.17935103601034,3.222492669715195,4.123318271610132
sz002688,2012-09-19,24.7,25.15,24.69,24.78,0.003239,932613.0,23173100.14,674759400.0,2699037600.0,0.034249,24.78001495933201,2012-10-22,2012-09-30,30.70344050361078,3.4294822045270448,17.234992658799037,3.232929892936945,4.136673699491878
sz002688,2012-09-20,24.88,24.94,23.2,23.4,-0.0556899999999999,1629901.0,39269164.96,637182000.0,2548728000.0,0.059857,23.400015926246816,2012-10-22,2012-09-30,28.993563671690563,3.238494091442003,16.275174665694003,3.052887792361764,3.9063023411671756
sz002688,2012-09-21,23.4,23.52,22.2,22.22,-0.050427,1917436.0,43450423.41,605050600.0,2420202400.0,0.0704159999999999,22.220023323133965,2012-10-22,2012-09-30,27.531495076280525,3.0751854150359534,15.454460729560717,2.898938749840957,3.709319233009138
sz002688,2012-09-24,22.15,22.43,21.65,22.22,0.0,1065289.0,23443790.65,605050600.0,2420202400.0,0.039122,22.220023323133965,2012-10-22,2012-09-30,27.531495076280525,3.0751854150359534,15.454460729560717,2.898938749840957,3.709319233009138
sz002688,2012-09-25,21.96,22.65,21.7,22.02,-0.009001,859819.0,19085984.67,599604600.0,2398418400.0,0.031576,22.020020893202435,2012-10-22,2012-09-30,27.28368683977035,3.047505978356962,15.315356672588974,2.872845691786583,3.6759316505928226
sz002688,2012-09-26,22.28,23.0,21.82,22.35,0.014986,2146700.0,48388691.68,608590500.0,2434362000.0,0.078836,22.35001292630797,2012-10-22,2012-09-30,27.692570430012143,3.093177048877298,15.544878366592352,2.9158992375763004,3.7310191623086064
sz002688,2012-09-27,22.35,23.26,22.28,23.06,0.031767,2641732.0,60520252.92,627923800.0,2511695200.0,0.097015,23.060005786937992,2012-10-22,2012-09-30,28.572289669623263,3.191439049087718,16.03869776884204,3.008529593669328,3.8495424480376643
sz002688,2012-09-28,22.8,22.98,22.58,22.95,-0.00477,1918003.0,43775296.85,624928500.0,2499714000.0,0.070437,22.950009559334298,2012-10-22,2012-09-30,28.43599513954267,3.1762153589142725,15.962190537507581,2.9941784117394223,3.8311801305605244
sz002688,2012-10-08,22.97,23.25,22.4,22.53,-0.0183009999999999,1302350.0,29590732.21,613491900.0,2453967600.0,0.0478279999999999,22.530001434388925,2012-10-22,2012-09-30,27.9155978428713,3.1180885418883904,15.670072017866921,2.939382989825237,3.7610657029911367
sz002688,2012-10-09,22.62,23.8,22.62,23.45,0.0408339999999999,2421920.0,56215477.17,638543500.0,2554174000.0,0.088943,23.449991512960757,2012-10-22,2012-09-30,29.055515730818108,3.245413950611751,16.30995067993694,3.0594110568753576,3.9146450599070763
sz002688,2012-10-10,23.1,23.59,23.0,23.44,-0.000426,1847229.0,43009551.31,638271200.0,2553084800.0,0.067838,23.440001816576235,2012-10-22,2012-09-30,29.0431253189926,3.2440299787778017,16.302995477088356,3.058106403972639,3.9129774211115556
sz002688,2012-10-11,23.38,23.38,22.58,22.58,-0.036689,1828485.0,41955195.55,614853400.0,2459413600.0,0.06715,22.58001158992787,2012-10-22,2012-09-30,27.977549901998845,3.1250084010581385,15.704848032109858,2.9459062543388304,3.7694141925083935
sz002688,2012-10-12,22.7,22.83,21.8,22.05,-0.023472,1519118.0,33743360.71,600421500.0,2401686000.0,0.055788,22.05001355788908,2012-10-22,2012-09-30,27.32085807524688,3.051657893858811,15.336222281134736,2.8767596504947393,3.6809385025818364
sz002688,2012-10-15,21.9,22.02,21.3,21.7,-0.0158729999999999,1287523.0,27779095.89,590891000.0,2363564000.0,0.047283,21.70001369268471,2012-10-22,2012-09-30,26.88719366135407,3.0032188796705754,15.092790181434184,2.8310967988995843,3.6225109657303554
sz002688,2012-10-16,21.67,22.34,21.5,22.11,0.018894,1603330.0,35391667.68,602055300.0,2408221200.0,0.0588809999999999,22.110013751394295,2012-10-22,2012-09-30,27.39520054619993,3.059961724862508,15.377953498226258,2.8845875679110513,3.690954687916865
sz002688,2012-10-17,22.12,22.25,21.9,22.04,-0.003166,1061381.0,23399533.82,600149200.0,2400596800.0,0.038978,22.04001344785738,2012-10-22,2012-09-30,27.308467663421368,3.050273922024861,15.329267078286149,2.8754549975920205,3.67926912537492
sz002688,2012-10-18,21.93,22.78,21.9,22.67,0.028584,1814507.0,40756930.84,617304100.0,2469216400.0,0.066636,22.670005192250937,2012-10-22,2012-09-30,28.08906360842842,3.1374641475636844,15.76744485774714,2.9576481304632987,3.7844373540546363
sz002688,2012-10-19,22.67,22.75,22.33,22.42,-0.011028,1067109.0,23966147.16,610496600.0,2441986400.0,0.039189,22.420000374990792,2012-10-22,2012-09-30,27.779303312790702,3.102864851714945,15.593564786532461,2.9250318078953312,3.7427025789141215
sz002688,2012-10-22,22.18,23.47,22.03,23.38,0.042819,2765924.0,63844812.31,636637400.0,2546549600.0,0.101576,23.380002371047517,2012-10-22,2012-09-30,28.968782848039545,3.235726147774104,16.261264259996832,3.0502784865563264,3.902961360640645
sz002688,2012-10-23,23.3,23.31,22.78,22.84,-0.023097,1623929.0,37378909.35,621933200.0,2487732800.0,0.059637,22.83999445628343,2013-03-08,2012-12-31,27.7772763665431,3.2291227993269582,28.013084689904534,2.8808308356239856,3.8128146620939276
sz002688,2012-10-24,22.65,23.27,22.51,22.55,-0.012697,1398348.0,32069884.87,614036500.0,2456146000.0,0.0513529999999999,22.549995046672002,2013-03-08,2012-12-31,27.424587656109757,3.188122553626222,27.65740191582081,2.8442528609159754,3.764403354329321
sz002688,2012-10-25,22.77,23.19,22.57,22.7,0.006652,1305005.0,29898831.65,618121000.0,2472484000.0,0.047925,22.699997613722466,2013-03-08,2012-12-31,27.607012851161485,3.209329577264534,27.841375764484805,2.8631725030063255,3.7894441654423203
sz002688,2012-10-26,22.9,24.3,22.8,23.88,0.051982,5682050.0,134501837.2,650252400.0,2601009600.0,0.208669,23.879988889678987,2013-03-08,2012-12-31,29.042091052235076,3.376158163219254,29.288636707308243,3.012007020783747,3.9864270520503426
sz002688,2012-10-29,23.6,24.88,23.5,24.19,0.0129819999999999,5067586.0,122713541.79,658693700.0,2634774800.0,0.186103,24.189998905444796,2013-03-08,2012-12-31,29.41910312200865,3.4199860120717656,29.668849327880505,3.0511076144371376,4.03817884804006
sz002688,2012-10-30,23.92,24.19,23.59,23.89,-0.012402,2593005.0,61765505.03,650524700.0,2602098800.0,0.095226,23.88999453901947,2013-03-08,2012-12-31,29.054252731905194,3.3775719647951417,29.30090163055251,3.013268330256437,3.988097353966667
sz002688,2012-10-31,23.99,24.76,23.82,24.58,0.0288819999999999,3580851.0,87306972.36,669313400.0,2677253600.0,0.131504,24.579985361295424,2013-03-08,2012-12-31,29.893408629143146,3.4751242735313763,30.147181334406895,3.1002986838720483,4.103281581743931
sz002688,2012-11-01,24.48,24.78,24.13,24.75,0.0069159999999999,3430366.0,83884800.92,673942500.0,2695770000.0,0.125977,24.749980540054143,2013-03-08,2012-12-31,30.1001571835351,3.499158900321463,30.355685029559424,3.1217409449077778,4.131659877163272
sz002688,2012-11-02,24.56,24.7,23.9,23.95,-0.032323,3338220.0,80646916.07,652158500.0,2608634000.0,0.122593,23.949986919057974,2013-03-08,2012-12-31,29.127222809925883,3.386054774250466,29.374491170018107,3.020836187092577,3.998112234953724
sz002688,2012-11-05,23.78,24.36,23.7,24.2,0.010438,1834531.0,44204406.14,658966000.0,2635864000.0,0.067372,24.1999768825191,2013-03-08,2012-12-31,29.431264801678765,3.421399813647653,29.681114251124768,3.0523689239098273,4.039844530462171
sz002688,2012-11-06,24.03,24.06,23.18,23.58,-0.02562,2364852.0,55447305.86,642083400.0,2568333600.0,0.086847,23.57997347478896,2013-03-08,2012-12-31,28.677240662131624,3.3337441159426304,28.920689009980254,2.974167736603047,3.93634371359173
sz002688,2012-11-07,23.58,23.85,23.2,23.59,0.000424,1211729.0,28473541.26,642355700.0,2569422800.0,0.0445,23.589971383542274,2013-03-08,2012-12-31,28.68940234180174,3.3351579175185178,28.932953933224518,2.9754290460757367,3.9380127233262927
sz002688,2012-11-08,23.36,23.38,21.84,21.84,-0.074184,2458529.0,55291662.68,594703200.0,2378812800.0,0.090288,21.839972946425572,2013-03-08,2012-12-31,26.56110839953158,3.0877426417382123,26.78659236547789,2.7546998883549847,3.645875187459055
sz002688,2012-11-09,22.09,22.26,21.75,21.86,0.000916,1229283.0,27065581.92,595247800.0,2380991200.0,0.045144,21.859978361644494,2013-03-08,2012-12-31,26.58543175887181,3.090570244889987,26.811122211966424,2.7572225073003644,3.649214809130767
sz002688,2012-11-12,21.86,22.24,21.83,22.1,0.010979,1001646.0,22073749.38,601783000.0,2407132000.0,0.036785,22.09997906407699,2013-03-08,2012-12-31,26.877312070954577,3.1245014827112865,27.105480369828822,2.787493934644925,3.689279538520214
sz002688,2012-11-13,22.3,22.3,21.85,22.2,0.004525,1226461.0,27114979.65,604506000.0,2418024000.0,0.045041,22.19998146934194,2013-03-08,2012-12-31,26.998928867655724,3.1386394984701607,27.228129602271483,2.800107029371825,3.705973528432018
sz002688,2012-11-14,22.3,24.42,22.12,24.42,0.1,8181795.0,197292378.21,664956600.0,2659826400.0,0.3004699999999999,24.419979616276134,2013-03-08,2012-12-31,29.698821754421296,3.452503448317177,29.95094256249863,3.080117732309007,4.07657088127522
sz002688,2012-11-15,24.4,24.9,24.16,24.43,0.00041,7363813.0,180224774.5,665228900.0,2660915600.0,0.27043,24.42999180791881,2013-03-08,2012-12-31,29.710983434091414,3.4539172498930646,29.9632074857429,3.0813790417816973,4.078242275336543
sz002688,2012-11-16,24.27,24.85,24.2,24.7,0.011052,4653238.0,114095937.41,672581000.0,2690324000.0,0.1708859999999999,24.699992077379928,2013-03-08,2012-12-31,30.039348785184522,3.4920898924420256,30.29436041333809,3.1154343975443277,4.123315008963563
sz002688,2012-11-19,24.57,24.8,23.52,24.36,-0.013765,4340012.0,104621190.9,663322800.0,2653291200.0,0.159383,24.359996686434794,2013-03-08,2012-12-31,29.625851676400607,3.444020638861852,29.87735302303303,3.0725498754728675,4.066557577865179
sz002688,2012-11-20,24.28,25.65,24.2,24.74,0.015599,5910260.0,147310144.47,673670200.0,2694680800.0,0.21705,24.73998827474649,2013-03-08,2012-12-31,30.087995503864985,3.4977450987455754,30.343420106315154,3.1204796354350877,4.1299918095222985
sz002688,2012-11-21,24.22,24.6,23.81,24.52,-0.008892,3802346.0,92130335.2,667679600.0,2670718400.0,0.139638,24.520000299007446,2013-03-08,2012-12-31,29.82043855112245,3.4666414640760514,30.073591794941294,3.0927308270359077,4.093267922352026
sz002688,2012-11-22,24.52,25.5,24.4,24.4,-0.004894,5735817.0,143078832.02,664412000.0,2657648000.0,0.210643,24.399999417544105,2013-03-08,2012-12-31,29.674498395081066,3.4496758451654017,29.9264127160101,3.0775951133636275,4.073235469140036
sz002688,2012-11-23,24.1,25.09,23.67,25.06,0.027049,4934852.0,119884275.18,682383800.0,2729535200.0,0.181228,25.059995001789257,2013-03-08,2012-12-31,30.47716925330867,3.5429867491739744,30.735897650131683,3.160841538561168,4.1834124153448045
sz002688,2012-11-26,24.9,25.35,24.06,24.14,-0.036712,3497064.0,86287549.69,657332200.0,2629328800.0,0.1284269999999999,24.13999246528357,2013-03-08,2012-12-31,29.358294723658073,3.412917004192328,29.60752471165917,3.044801067073687,4.029830978752666
sz002688,2012-11-27,23.79,23.8,21.73,21.74,-0.09942,4073338.0,91244146.35,591980200.0,2367920800.0,0.14959,21.73999441438508,2013-03-08,2012-12-31,26.43949160283043,3.0736046259793377,26.66394313303523,2.742086793628085,3.6291851828450765
sz002688,2012-11-28,21.39,21.4,20.4,20.52,-0.0561179999999999,2890994.0,60016216.87,558759600.0,2235038400.0,0.106169,20.519989407838622,2013-03-08,2012-12-31,24.955766683076373,2.9011208337210674,25.16762249723472,2.588207037959903,3.425522568754177
sz002688,2012-11-29,20.53,20.88,19.6,19.9,-0.0302139999999999,2673409.0,54174642.77,541877000.0,2167508000.0,0.098179,19.89999844787019,2013-03-08,2012-12-31,24.201742543529235,2.8134651360160454,24.407197256090203,2.5100058506531226,3.322023829861839
sz002688,2012-11-30,19.9,20.3,19.81,20.09,0.009548,1816735.0,36420567.14,547050700.0,2188202800.0,0.066718,20.09000363305045,2013-03-08,2012-12-31,24.432814457261422,2.840327365957907,24.640230797731267,2.5339707306342327,3.353742513389359
sz002688,2012-12-03,20.1,20.19,18.31,18.33,-0.0876059999999999,3353280.0,63276162.94,499125900.0,1996503600.0,0.123147,18.329998774773436,2013-03-08,2012-12-31,22.29235883532115,2.591498288601714,22.481604306740373,2.311980263440791,3.0599345467613714
sz002688,2012-12-04,18.01,18.7,18.0,18.61,0.015276,1887450.0,34651140.83,506750300.0,2027001200.0,0.069315,18.610007836056873,2013-03-08,2012-12-31,22.632885866084372,2.6310847327265625,22.825022157579834,2.3472969286761107,3.1066781068976983
sz002688,2012-12-05,18.58,19.95,18.42,19.59,0.05266,3193437.0,61613728.14,533435700.0,2133742800.0,0.117276,19.590010848703628,2013-03-08,2012-12-31,23.82473047375566,2.7696372871635337,24.026984635517945,2.470905256999732,3.2702757760069305
sz002688,2012-12-06,19.48,19.75,19.1,19.23,-0.018377,1759932.0,34064993.49,523632900.0,2094531600.0,0.064632,19.230005219337002,2013-03-08,2012-12-31,23.386910005631513,2.7187404304315854,23.58544739872435,2.425498115982892,3.2101779180712517
sz002688,2012-12-07,19.24,20.17,19.13,19.79,0.0291209999999999,2795734.0,55124652.8,538881700.0,2155526800.0,0.102671,19.79000220132931,2013-03-08,2012-12-31,24.067964067157963,2.797913318681283,24.27228310040327,2.496131446453532,3.3036615092234043
sz002688,2012-12-10,19.91,20.48,19.88,20.31,0.026276,2911083.0,58861586.43,553041300.0,2212165200.0,0.1069069999999999,20.310004299171442,2013-03-08,2012-12-31,24.700371410003953,2.871431000627431,24.910059109105127,2.5617195390334127,3.3904685190397585
sz002688,2012-12-11,20.28,20.33,19.83,20.05,-0.012802,2219977.0,44574965.13,545961500.0,2183846000.0,0.081527,20.049995624133448,2013-03-08,2012-12-31,24.38416773858096,2.834672159654357,24.5911711047542,2.528925492743473,3.3470637410590114
sz002688,2012-12-12,20.06,20.67,19.88,20.67,0.030923,3069451.0,62501596.92,562844100.0,2251376400.0,0.112723,20.67000163881853,2013-03-08,2012-12-31,25.1381918781281,2.9223278573593796,25.351596345898717,2.607126680050253,3.450564993123779
sz002688,2012-12-13,20.5,20.86,19.98,20.02,-0.031447,2334369.0,47490240.0,545144600.0,2180578400.0,0.085728,20.019992097282604,2013-03-08,2012-12-31,24.347682699570615,2.8304307549266947,24.5543763350214,2.5251415643254025,3.3420550757850163
sz002688,2012-12-14,20.0,21.04,19.98,20.83,0.04046,3654325.0,75376279.79,567200900.0,2268803600.0,0.134202,20.830000977538656,2013-03-08,2012-12-31,25.332778752849947,2.944948682573579,25.547835117806983,2.6273076316132937,3.4772746241512773
sz002688,2012-12-17,20.88,20.98,20.47,20.69,-0.0067209999999999,2944684.0,60922475.62,563388700.0,2253554800.0,0.108141,20.69000254096862,2013-03-08,2012-12-31,25.162515237468334,2.9251554605111547,25.376126192387254,2.6096492989956337,3.453903861402357
sz002688,2012-12-18,20.71,21.45,20.6,20.78,0.00435,3600065.0,75534846.6,565839400.0,2263357600.0,0.13221,20.780004052021834,2013-03-08,2012-12-31,25.27197035449937,2.9378796746941416,25.486510501585652,2.6210010842498437,3.4689283431994573
